"","isoform","gene","group","prop","count","isoform_counts","gene_counts"
"21","NM_001164824&NM_013453","SMIM12&SPANXA1","SMIM12&SPANXA1#SMIM12&SPANXA2",0.0476190476190476,0.333333333333333,"11.32&1","11.32&1"
"22","NM_001164824&NM_013453_1","SMIM12&SPANXA1","SMIM12&SPANXA1#SMIM12&SPANXA2",0.119047619047619,0.833333333333333,"11.32&10","11.32&1"
"23","NM_001164824&NM_145662","SMIM12&SPANXA2","SMIM12&SPANXA1#SMIM12&SPANXA2",0.0476190476190476,0.333333333333333,"11.32&1","11.32&1"
"24","NM_001164824&NM_145662_1","SMIM12&SPANXA2","SMIM12&SPANXA1#SMIM12&SPANXA2",0.119047619047619,0.833333333333333,"11.32&10","11.32&1"
"25","NM_001164825&NM_013453","SMIM12&SPANXA1","SMIM12&SPANXA1#SMIM12&SPANXA2",0.0476190476190476,0.333333333333333,"15.44&1","11.32&1"
"26","NM_001164825&NM_013453_1","SMIM12&SPANXA1","SMIM12&SPANXA1#SMIM12&SPANXA2",0.119047619047619,0.833333333333333,"15.44&10","11.32&1"
"27","NM_001164825&NM_145662","SMIM12&SPANXA2","SMIM12&SPANXA1#SMIM12&SPANXA2",0.0476190476190476,0.333333333333333,"15.44&1","11.32&1"
"28","NM_001164825&NM_145662_1","SMIM12&SPANXA2","SMIM12&SPANXA1#SMIM12&SPANXA2",0.119047619047619,0.833333333333333,"15.44&10","11.32&1"
"29","NM_138428&NM_013453","SMIM12&SPANXA1","SMIM12&SPANXA1#SMIM12&SPANXA2",0.0476190476190476,0.333333333333333,"8.24&1","11.32&1"
"30","NM_138428&NM_013453_1","SMIM12&SPANXA1","SMIM12&SPANXA1#SMIM12&SPANXA2",0.119047619047619,0.833333333333333,"8.24&10","11.32&1"
"31","NM_138428&NM_145662","SMIM12&SPANXA2","SMIM12&SPANXA1#SMIM12&SPANXA2",0.0476190476190476,0.333333333333333,"8.24&1","11.32&1"
"32","NM_138428&NM_145662_1","SMIM12&SPANXA2","SMIM12&SPANXA1#SMIM12&SPANXA2",0.119047619047619,0.833333333333333,"8.24&10","11.32&1"
"33","undefined","undefined","SMIM12&SPANXA1#SMIM12&SPANXA2",0,0,"undefined","undefined"
"34","undefined","undefined","GJA9&RHBDL2&undefined#GJA9-MYCBP&RHBDL2&undefined",1,6,"undefined","undefined"
"35","undefined","undefined","ATPAF1&EFCAB14-AS1#ATPAF1&TEX38",1,11,"undefined","undefined"
"36","undefined","undefined","FUBP1&TMEM110#FUBP1&TMEM110-MUSTN1",1,16,"undefined","undefined"
"37","undefined","undefined","CTBS&GNG5#GNG5&SPATA1",1,3,"undefined","undefined"
"38","undefined","undefined","LOC101928118&TMEM56#LOC101928118&TMEM56-RWDD3",1,5,"undefined","undefined"
"39","undefined","undefined","LOC100129620&undefined#LPPR5&undefined",1,41,"undefined","undefined"
"40","undefined","undefined","AMY1A&undefined#AMY1B&undefined#AMY1C&undefined",1,1,"undefined","undefined"
"41","undefined","undefined","DDX20&FAM212B&undefined#DDX20&LOC101928718&undefined",1,9,"undefined","undefined"
"42","NM_007204&NM_019099","DDX20&FAM212B","DDX20&FAM212B#DDX20&LOC101928718",0.416666666666667,5,"16&9","16&9"
"43","NM_007204&NM_198926","DDX20&FAM212B","DDX20&FAM212B#DDX20&LOC101928718",0.416666666666667,5,"16&0","16&9"
"44","undefined","undefined","DDX20&FAM212B#DDX20&LOC101928718",0.166666666666667,2,"undefined","undefined"
"45","undefined","undefined","DRD5P2&NBPF15#FAM231D&NBPF15#LOC101060524&NBPF15#LOC388692&NBPF15#LOC645166&NBPF15#NBPF15&SRGAP2-AS1",1,51,"undefined","undefined"
"46","undefined","undefined","FAM231D&LOC645166#LOC388692&LOC645166#LOC645166&SRGAP2-AS1",1,9,"undefined","undefined"
"47","undefined","undefined","FAM231D&SRGAP2B#LOC388692&SRGAP2B",1,34,"undefined","undefined"
"48","undefined","undefined","FAM231D&LOC103091866#LOC103091866&LOC388692",1,5,"undefined","undefined"
"49","undefined","undefined","FAM231D&NBPF20#LOC388692&NBPF20",1,9,"undefined","undefined"
"50","undefined","undefined","FAM231D&GPR89A#GPR89A&LOC388692",1,11,"undefined","undefined"
"51","undefined","undefined","FAM231D&GPR89A#GPR89A&LOC388692#GPR89A&PDZK1",1,1,"undefined","undefined"
"52","undefined","undefined","FAM231D&PDZK1#LOC388692&PDZK1",1,8,"undefined","undefined"
"53","undefined","undefined","CD160&FAM231D#CD160&LOC388692",1,1,"undefined","undefined"
"54","undefined","undefined","FAM231D&RNF115#LOC388692&RNF115",1,15,"undefined","undefined"
"55","undefined","undefined","FAM231D&PIAS3#LOC388692&PIAS3",1,34,"undefined","undefined"
"56","undefined","undefined","FAM231D&LIX1L#LIX1L&LOC388692",1,15,"undefined","undefined"
"57","undefined","undefined","FAM231D&POLR3GL#LOC388692&POLR3GL",1,10,"undefined","undefined"
"58","undefined","undefined","FAM231D&POLR3GL#LOC388692&POLR3GL#POLR3GL&RBM8A",1,4,"undefined","undefined"
"59","undefined","undefined","FAM231D&HFE2#HFE2&LOC388692",1,10,"undefined","undefined"
"60","undefined","undefined","FAM231D&LOC101928979#LOC101928979&LOC388692",1,73,"undefined","undefined"
"61","undefined","undefined","FAM231D&NBPF10#LOC388692&NBPF10",1,18,"undefined","undefined"
"62","undefined","undefined","FAM231D&NOTCH2NL#LOC388692&NOTCH2NL",1,16,"undefined","undefined"
"63","undefined","undefined","CH17-408M7.1&FAM231D#CH17-408M7.1&LOC388692#CH17-408M7.1&NUDT4P1#CH17-408M7.1&NUDT4P2",1,13,"undefined","undefined"
"64","undefined","undefined","CH17-408M7.1&FAM231D&HYDIN2#CH17-408M7.1&HYDIN2&LOC388692#CH17-408M7.1&HYDIN2&NUDT4P1#CH17-408M7.1&HYDIN2&NUDT4P2",1,9,"undefined","undefined"
"65","undefined","undefined","FAM231D&HYDIN2#HYDIN2&LOC388692#HYDIN2&NUDT4P1#HYDIN2&NUDT4P2",1,18,"undefined","undefined"
"66","undefined","undefined","FAM231D&LOC728989#LOC388692&LOC728989#LOC728989&NUDT4P1#LOC728989&NUDT4P2",1,7,"undefined","undefined"
"67","undefined","undefined","FAM231D&NBPF13P#LOC388692&NBPF13P#NBPF13P&NUDT4P1#NBPF13P&NUDT4P2",1,8,"undefined","undefined"
"68","undefined","undefined","FAM231D&PDIA3P1#LOC388692&PDIA3P1#NUDT4P1&PDIA3P1#NUDT4P2&PDIA3P1",1,14,"undefined","undefined"
"69","undefined","undefined","CHD1L&FAM231D#CHD1L&LOC388692#CHD1L&NUDT4P1#CHD1L&NUDT4P2",1,33,"undefined","undefined"
"70","undefined","undefined","FAM231D&FMO5#FMO5&LOC388692#FMO5&NUDT4P1#FMO5&NUDT4P2",1,10,"undefined","undefined"
"71","undefined","undefined","CHD1L&FMO5#FAM231D&FMO5#FMO5&LOC388692#FMO5&NUDT4P1#FMO5&NUDT4P2",1,1,"undefined","undefined"
"72","undefined","undefined","ACP6&FAM231D#ACP6&LOC388692#ACP6&NUDT4P1#ACP6&NUDT4P2",1,19,"undefined","undefined"
"73","undefined","undefined","FAM231D&GPR89B#GPR89B&LOC388692#GPR89B&NUDT4P1#GPR89B&NUDT4P2",1,1,"undefined","undefined"
"74","undefined","undefined","FAM231D&LOC101927468#LOC101927468&LOC388692#LOC101927468&NUDT4P1#LOC101927468&NUDT4P2",1,64,"undefined","undefined"
"75","undefined","undefined","FAM231D&LINC01138#LINC01138&LOC388692#LINC01138&NUDT4P1#LINC01138&NUDT4P2",1,62,"undefined","undefined"
"76","undefined","undefined","FAM231D&NBPF14#LOC388692&NBPF14#NBPF14&NUDT4P1#NBPF14&NUDT4P2",1,8,"undefined","undefined"
"77","undefined","undefined","FAM231D&PDE4DIP#LOC388692&PDE4DIP#LOC653513&PDE4DIP",1,17,"undefined","undefined"
"78","undefined","undefined","FAM231D&NBPF9#LOC388692&NBPF9#LOC653513&NBPF9",1,43,"undefined","undefined"
"79","undefined","undefined","FAM231D&LOC653513#LOC388692&LOC653513",1,29,"undefined","undefined"
"80","undefined","undefined","FAM231D&LINC00869#LINC00869&LOC388692",1,90,"undefined","undefined"
"81","undefined","undefined","FAM231D&LINC00869&undefined#LINC00869&LOC388692&undefined",1,16,"undefined","undefined"
"82","undefined","undefined","MIR4435-1&THEM4#MIR4435-2&THEM4#MIR4771-1&THEM4#MIR4771-2&THEM4",1,13,"undefined","undefined"
"83","undefined","undefined","ADAM15&DCST1#ADAM15&LOC100505666",1,33,"undefined","undefined"
"84","NM_004952&NM_005227","EFNA3&EFNA4","EFNA3&EFNA4#EFNA3&LOC100505666",0.227272727272727,2.5,"0&8","0&8"
"85","NM_004952&NM_182689","EFNA3&EFNA4","EFNA3&EFNA4#EFNA3&LOC100505666",0.227272727272727,2.5,"0&8","0&8"
"86","NM_004952&NM_182690","EFNA3&EFNA4","EFNA3&EFNA4#EFNA3&LOC100505666",0.227272727272727,2.5,"0&7","0&8"
"87","NM_004952&NR_040773","EFNA3&LOC100505666","EFNA3&EFNA4#EFNA3&LOC100505666",0.227272727272727,2.5,"0&5.5","0&5.5"
"88","undefined","undefined","EFNA3&EFNA4#EFNA3&LOC100505666",0.0909090909090909,1,"undefined","undefined"
"89","NM_001080137_2&NM_020897","CT47A10&HCN3","CT47A1&HCN3#CT47A10&HCN3#CT47A11&HCN3#CT47A12&HCN3#CT47A2&HCN3#CT47A3&HCN3#CT47A4&HCN3#CT47A5&HCN3#CT47A6&HCN3#CT47A8&HCN3#CT47A9&HCN3",0.0826446280991735,0.909090909090909,"1.09&11","0.09&11"
"90","NM_001080138_9&NM_020897","CT47A9&HCN3","CT47A1&HCN3#CT47A10&HCN3#CT47A11&HCN3#CT47A12&HCN3#CT47A2&HCN3#CT47A3&HCN3#CT47A4&HCN3#CT47A5&HCN3#CT47A6&HCN3#CT47A8&HCN3#CT47A9&HCN3",0.0826446280991735,0.909090909090909,"1.09&11","0.73&11"
"91","NM_001080139_7&NM_020897","CT47A8&HCN3","CT47A1&HCN3#CT47A10&HCN3#CT47A11&HCN3#CT47A12&HCN3#CT47A2&HCN3#CT47A3&HCN3#CT47A4&HCN3#CT47A5&HCN3#CT47A6&HCN3#CT47A8&HCN3#CT47A9&HCN3",0.0826446280991735,0.909090909090909,"1.09&11","0.73&11"
"92","NM_001080141_9&NM_020897","CT47A6&HCN3","CT47A1&HCN3#CT47A10&HCN3#CT47A11&HCN3#CT47A12&HCN3#CT47A2&HCN3#CT47A3&HCN3#CT47A4&HCN3#CT47A5&HCN3#CT47A6&HCN3#CT47A8&HCN3#CT47A9&HCN3",0.0826446280991735,0.909090909090909,"1.09&11","0.73&11"
"93","NM_001080142_6&NM_020897","CT47A5&HCN3","CT47A1&HCN3#CT47A10&HCN3#CT47A11&HCN3#CT47A12&HCN3#CT47A2&HCN3#CT47A3&HCN3#CT47A4&HCN3#CT47A5&HCN3#CT47A6&HCN3#CT47A8&HCN3#CT47A9&HCN3",0.0826446280991735,0.909090909090909,"1.09&11","0.73&11"
"94","NM_001080143_2&NM_020897","CT47A4&HCN3","CT47A1&HCN3#CT47A10&HCN3#CT47A11&HCN3#CT47A12&HCN3#CT47A2&HCN3#CT47A3&HCN3#CT47A4&HCN3#CT47A5&HCN3#CT47A6&HCN3#CT47A8&HCN3#CT47A9&HCN3",0.0826446280991735,0.909090909090909,"1.09&11","1.36&11"
"95","NM_001080144_9&NM_020897","CT47A3&HCN3","CT47A1&HCN3#CT47A10&HCN3#CT47A11&HCN3#CT47A12&HCN3#CT47A2&HCN3#CT47A3&HCN3#CT47A4&HCN3#CT47A5&HCN3#CT47A6&HCN3#CT47A8&HCN3#CT47A9&HCN3",0.0826446280991735,0.909090909090909,"1.09&11","0.73&11"
"96","NM_001080145_8&NM_020897","CT47A2&HCN3","CT47A1&HCN3#CT47A10&HCN3#CT47A11&HCN3#CT47A12&HCN3#CT47A2&HCN3#CT47A3&HCN3#CT47A4&HCN3#CT47A5&HCN3#CT47A6&HCN3#CT47A8&HCN3#CT47A9&HCN3",0.0826446280991735,0.909090909090909,"1.09&11","0.09&11"
"97","NM_001080146_8&NM_020897","CT47A1&HCN3","CT47A1&HCN3#CT47A10&HCN3#CT47A11&HCN3#CT47A12&HCN3#CT47A2&HCN3#CT47A3&HCN3#CT47A4&HCN3#CT47A5&HCN3#CT47A6&HCN3#CT47A8&HCN3#CT47A9&HCN3",0.0826446280991735,0.909090909090909,"1.09&11","0.73&11"
"98","NM_001242922_9&NM_020897","CT47A12&HCN3","CT47A1&HCN3#CT47A10&HCN3#CT47A11&HCN3#CT47A12&HCN3#CT47A2&HCN3#CT47A3&HCN3#CT47A4&HCN3#CT47A5&HCN3#CT47A6&HCN3#CT47A8&HCN3#CT47A9&HCN3",0.0826446280991735,0.909090909090909,"1.09&11","0.73&11"
"99","NM_173571&NM_020897","CT47A11&HCN3","CT47A1&HCN3#CT47A10&HCN3#CT47A11&HCN3#CT47A12&HCN3#CT47A2&HCN3#CT47A3&HCN3#CT47A4&HCN3#CT47A5&HCN3#CT47A6&HCN3#CT47A8&HCN3#CT47A9&HCN3",0.0826446280991735,0.909090909090909,"1.09&11","1.09&11"
"100","undefined","undefined","CT47A1&HCN3#CT47A10&HCN3#CT47A11&HCN3#CT47A12&HCN3#CT47A2&HCN3#CT47A3&HCN3#CT47A4&HCN3#CT47A5&HCN3#CT47A6&HCN3#CT47A8&HCN3#CT47A9&HCN3",0.0909090909090909,1,"undefined","undefined"
"101","undefined","undefined","DAP3&MSTO2P#DAP3&YY1AP1",1,17,"undefined","undefined"
"102","undefined","undefined","CADM3&undefined#CADM3-AS1&undefined",1,22,"undefined","undefined"
"103","undefined","undefined","H3F3A&undefined#H3F3AP4&undefined",1,8,"undefined","undefined"
"104","NM_001161465&NM_053052","JMJD4&SNAP47","JMJD4&SNAP47#LOC100130093&SNAP47",5.13433380273189e-22,2.15642019714739e-20,"9.56&32","9.56&32"
"105","NM_023007&NM_053052","JMJD4&SNAP47","JMJD4&SNAP47#LOC100130093&SNAP47",5.13433380273189e-22,2.15642019714739e-20,"7.44&32","9.56&32"
"106","NR_024485&NM_053052","LOC100130093&SNAP47","JMJD4&SNAP47#LOC100130093&SNAP47",0.785710904616764,32.9998579939041,"13.04&32","13.04&32"
"107","NR_024486&NM_053052","LOC100130093&SNAP47","JMJD4&SNAP47#LOC100130093&SNAP47",3.38109752162098e-06,0.000142006095908081,"11.96&32","13.04&32"
"108","undefined","undefined","JMJD4&SNAP47#LOC100130093&SNAP47",0.214285714285714,9,"undefined","undefined"
"109","undefined","undefined","EGLN1&TSNAX&undefined#EGLN1&TSNAX-DISC1&undefined",1,31,"undefined","undefined"
"110","undefined","undefined","DISC1&DISC2#DISC2&TSNAX-DISC1",1,1,"undefined","undefined"
"111","NM_021246_5&NM_001199103","LY6G6D&NT5C1B-RDH14","LY6G6D&NT5C1B#LY6G6D&NT5C1B-RDH14",0.999999489679274,5.99999693807564,"0&13.23","0&13.23"
"112","NM_021246_5&NM_033253","LY6G6D&NT5C1B","LY6G6D&NT5C1B#LY6G6D&NT5C1B-RDH14",5.10320726370109e-07,3.06192435822065e-06,"0&9.01","0&7.94"
"113","undefined","undefined","LY6G6D&NT5C1B#LY6G6D&NT5C1B-RDH14",0,0,"undefined","undefined"
"114","undefined","undefined","ABCG8&MIR3680-1&NPIPB11#ABCG8&MIR3680-2&NPIPB11",1,9,"undefined","undefined"
"115","undefined","undefined","GTF2A1L&LHCGR#LHCGR&STON1-GTF2A1L",1,15,"undefined","undefined"
"116","undefined","undefined","ASB3&undefined#GPR75-ASB3&undefined",1,11,"undefined","undefined"
"117","NM_016079&NM_001198952","CHMP3&RNF103","CHMP3&RNF103#RNF103&RNF103-CHMP3",0.15,4.5,"12.37&14","5.16&13.57"
"118","NM_016079&NM_005667","CHMP3&RNF103","CHMP3&RNF103#RNF103&RNF103-CHMP3",0.15,4.5,"12.37&12.43","5.16&13.57"
"119","undefined","undefined","CHMP3&RNF103#RNF103&RNF103-CHMP3",0.7,21,"undefined","undefined"
"120","undefined","undefined","PLGLB1&RGPD1#PLGLB1&RGPD2#PLGLB2&RGPD1#PLGLB2&RGPD2",1,13,"undefined","undefined"
"121","undefined","undefined","LINC00152&MIR4771-1#LINC00152&MIR4771-2#LINC00152&PLGLB1#LINC00152&PLGLB2#LINC00152&RGPD1#LINC00152&RGPD2",1,86,"undefined","undefined"
"122","undefined","undefined","LINC00152&MIR4435-1&PLGLB1#LINC00152&MIR4435-1&PLGLB2#LINC00152&MIR4435-2&PLGLB1#LINC00152&MIR4435-2&PLGLB2#LINC00152&MIR4771-1&PLGLB1#LINC00152&MIR4771-1&PLGLB2#LINC00152&MIR4771-2&PLGLB1#LINC00152&MIR4771-2&PLGLB2#LINC00152&PLGLB1&RGPD1#LINC00152&PLGLB1&RGPD2#LINC00152&PLGLB2&RGPD1#LINC00152&PLGLB2&RGPD2",1,12,"undefined","undefined"
"123","undefined","undefined","MIR4435-1&PLGLB1#MIR4435-1&PLGLB2#MIR4435-2&PLGLB1#MIR4435-2&PLGLB2#MIR4771-1&PLGLB1#MIR4771-1&PLGLB2#MIR4771-2&PLGLB1#MIR4771-2&PLGLB2#PLGLB1&RGPD1#PLGLB1&RGPD2#PLGLB2&RGPD1#PLGLB2&RGPD2",1,1,"undefined","undefined"
"124","undefined","undefined","KRCC1&MIR4435-1#KRCC1&MIR4435-2#KRCC1&MIR4771-1#KRCC1&MIR4771-2",1,8,"undefined","undefined"
"125","undefined","undefined","FOXI3&MIR4435-1#FOXI3&MIR4435-2#FOXI3&MIR4771-1#FOXI3&MIR4771-2",1,1,"undefined","undefined"
"126","undefined","undefined","EIF2AK3&MIR4435-1#EIF2AK3&MIR4435-2#EIF2AK3&MIR4771-1#EIF2AK3&MIR4771-2",1,9,"undefined","undefined"
"127","undefined","undefined","LOC654342&MIR4435-1#LOC654342&MIR4435-2#LOC654342&MIR4771-1#LOC654342&MIR4771-2",1,69,"undefined","undefined"
"128","undefined","undefined","LOC442028&MIR4435-1#LOC442028&MIR4435-2#LOC442028&MIR4771-1#LOC442028&MIR4771-2",1,6,"undefined","undefined"
"129","undefined","undefined","MIR4435-1&MRPS5#MIR4435-2&MRPS5#MIR4771-1&MRPS5#MIR4771-2&MRPS5",1,101,"undefined","undefined"
"130","undefined","undefined","MIR4435-1&MRPS5&ZNF514#MIR4435-2&MRPS5&ZNF514#MIR4771-1&MRPS5&ZNF514#MIR4771-2&MRPS5&ZNF514",1,14,"undefined","undefined"
"131","undefined","undefined","MIR4435-1&ZNF514#MIR4435-2&ZNF514#MIR4771-1&ZNF514#MIR4771-2&ZNF514",1,52,"undefined","undefined"
"132","undefined","undefined","MIR4435-1&ZNF514#MIR4435-2&ZNF514#MIR4771-1&ZNF514#MIR4771-2&ZNF514#ZNF2&ZNF514",1,14,"undefined","undefined"
"133","undefined","undefined","FAHD2A&MIR4435-1#FAHD2A&MIR4435-2#FAHD2A&MIR4771-1#FAHD2A&MIR4771-2",1,6,"undefined","undefined"
"134","undefined","undefined","LINC00342&MIR4435-1#LINC00342&MIR4435-2#LINC00342&MIR4771-1#LINC00342&MIR4771-2",1,9,"undefined","undefined"
"135","undefined","undefined","ANKRD36C&MIR4435-1#ANKRD36C&MIR4435-2#ANKRD36C&MIR4771-1#ANKRD36C&MIR4771-2",1,15,"undefined","undefined"
"136","undefined","undefined","GPAT2&MIR4435-1#GPAT2&MIR4435-2#GPAT2&MIR4771-1#GPAT2&MIR4771-2",1,10,"undefined","undefined"
"137","undefined","undefined","ASTL&MIR4435-1#ASTL&MIR4435-2#ASTL&MIR4771-1#ASTL&MIR4771-2",1,10,"undefined","undefined"
"138","undefined","undefined","MIR4435-1&STARD7-AS1#MIR4435-2&STARD7-AS1#MIR4771-1&STARD7-AS1#MIR4771-2&STARD7-AS1",1,7,"undefined","undefined"
"139","undefined","undefined","MIR4435-1&TMEM127#MIR4435-2&TMEM127#MIR4771-1&TMEM127#MIR4771-2&TMEM127",1,11,"undefined","undefined"
"140","undefined","undefined","MIR4435-1&SNRNP200#MIR4435-2&SNRNP200#MIR4771-1&SNRNP200#MIR4771-2&SNRNP200",1,10,"undefined","undefined"
"141","undefined","undefined","ITPRIPL1&MIR4435-1#ITPRIPL1&MIR4435-2#ITPRIPL1&MIR4771-1#ITPRIPL1&MIR4771-2",1,1,"undefined","undefined"
"142","undefined","undefined","ANKRD23&ANKRD39&MIR4435-1#ANKRD23&ANKRD39&MIR4435-2#ANKRD23&ANKRD39&MIR4771-1#ANKRD23&ANKRD39&MIR4771-2",1,6,"undefined","undefined"
"143","undefined","undefined","MIR4435-1&SEMA4C#MIR4435-2&SEMA4C#MIR4771-1&SEMA4C#MIR4771-2&SEMA4C",1,9,"undefined","undefined"
"144","undefined","undefined","LOC100506076&MIR4435-1#LOC100506076&MIR4435-2#LOC100506076&MIR4771-1#LOC100506076&MIR4771-2#LOC100506123&MIR4435-1#LOC100506123&MIR4435-2#LOC100506123&MIR4771-1#LOC100506123&MIR4771-2",1,41,"undefined","undefined"
"145","undefined","undefined","LOC100506123&MIR4435-1#LOC100506123&MIR4435-2#LOC100506123&MIR4771-1#LOC100506123&MIR4771-2",1,9,"undefined","undefined"
"146","undefined","undefined","ANKRD36B&MIR4435-1#ANKRD36B&MIR4435-2#ANKRD36B&MIR4771-1#ANKRD36B&MIR4771-2",1,13,"undefined","undefined"
"147","undefined","undefined","LINC01125&MIR4435-1#LINC01125&MIR4435-2#LINC01125&MIR4771-1#LINC01125&MIR4771-2",1,26,"undefined","undefined"
"148","undefined","undefined","MIR4435-1&VWA3B#MIR4435-2&VWA3B#MIR4771-1&VWA3B#MIR4771-2&VWA3B",1,23,"undefined","undefined"
"149","undefined","undefined","INPP4A&MIR4435-1#INPP4A&MIR4435-2#INPP4A&MIR4771-1#INPP4A&MIR4771-2",1,21,"undefined","undefined"
"150","undefined","undefined","LOC101927070&MIR4435-1#LOC101927070&MIR4435-2#LOC101927070&MIR4771-1#LOC101927070&MIR4771-2",1,97,"undefined","undefined"
"151","undefined","undefined","C2orf15&MIR4435-1&MRPL30&TXNDC9#C2orf15&MIR4435-2&MRPL30&TXNDC9#C2orf15&MIR4771-1&MRPL30&TXNDC9#C2orf15&MIR4771-2&MRPL30&TXNDC9",1,15,"undefined","undefined"
"152","undefined","undefined","C2orf15&MIR4435-1#C2orf15&MIR4435-2#C2orf15&MIR4771-1#C2orf15&MIR4771-2#C2orf15&TSGA10",1,4,"undefined","undefined"
"153","NM_001204830&NM_138798","LIPT1&MITD1","LIPT1&MITD1#MIR4435-1&MITD1#MIR4435-2&MITD1#MIR4771-1&MITD1#MIR4771-2&MITD1",0,0,"0&3","0&3"
"154","NM_015929&NM_138798","LIPT1&MITD1","LIPT1&MITD1#MIR4435-1&MITD1#MIR4435-2&MITD1#MIR4771-1&MITD1#MIR4771-2&MITD1",0,0,"6.34&3","0&3"
"155","NM_145197&NM_138798","LIPT1&MITD1","LIPT1&MITD1#MIR4435-1&MITD1#MIR4435-2&MITD1#MIR4771-1&MITD1#MIR4771-2&MITD1",0,0,"0&3","0&3"
"156","NM_145198&NM_138798","LIPT1&MITD1","LIPT1&MITD1#MIR4435-1&MITD1#MIR4435-2&MITD1#MIR4771-1&MITD1#MIR4771-2&MITD1",0,0,"0&3","0&3"
"157","NM_145199&NM_138798","LIPT1&MITD1","LIPT1&MITD1#MIR4435-1&MITD1#MIR4435-2&MITD1#MIR4771-1&MITD1#MIR4771-2&MITD1",0,0,"26.42&3","0&3"
"158","NR_037935&NM_138798","LIPT1&MITD1","LIPT1&MITD1#MIR4435-1&MITD1#MIR4435-2&MITD1#MIR4771-1&MITD1#MIR4771-2&MITD1",0,0,"9.51&3","0&3"
"159","NR_037936&NM_138798","LIPT1&MITD1","LIPT1&MITD1#MIR4435-1&MITD1#MIR4435-2&MITD1#MIR4771-1&MITD1#MIR4771-2&MITD1",0,0,"13.74&3","0&3"
"160","undefined","undefined","LIPT1&MITD1#MIR4435-1&MITD1#MIR4435-2&MITD1#MIR4771-1&MITD1#MIR4771-2&MITD1",1,10,"undefined","undefined"
"161","undefined","undefined","LYG2&MIR4435-1#LYG2&MIR4435-2#LYG2&MIR4771-1#LYG2&MIR4771-2",1,14,"undefined","undefined"
"162","undefined","undefined","LYG1&MIR4435-1#LYG1&MIR4435-2#LYG1&MIR4771-1#LYG1&MIR4771-2",1,13,"undefined","undefined"
"163","undefined","undefined","MIR4435-1&TXNDC9#MIR4435-2&TXNDC9#MIR4771-1&TXNDC9#MIR4771-2&TXNDC9",1,7,"undefined","undefined"
"164","undefined","undefined","EIF5B&TXNDC9#MIR4435-1&TXNDC9#MIR4435-2&TXNDC9#MIR4771-1&TXNDC9#MIR4771-2&TXNDC9",1,7,"undefined","undefined"
"165","undefined","undefined","EIF5B&MIR4435-1#EIF5B&MIR4435-2#EIF5B&MIR4771-1#EIF5B&MIR4771-2",1,9,"undefined","undefined"
