"","isoform","gene","group","prop","count","isoform_counts","gene_counts"
"24","NM_001791&NR_109762","CDC42&LINC00339","CDC42&LINC00339#CDC42&LOC101928043",0.0125,0.2,"0.02&6.48","20.29&14.57"
"25","undefined","undefined","CDC42&LINC00339#CDC42&LOC101928043",0.875,14,"undefined","undefined"
"26","undefined","undefined","GALE&TCEB3#GALE&TCEB3-AS1",1,1,"undefined","undefined"
"27","NM_001099625&NM_020451","MTFR1L&SEPN1","LOC646471&SEPN1#MTFR1L&SEPN1",0.0104166666666667,0.125,"6.26&5.42","6.26&5.42"
"28","NM_001099625&NM_206926","MTFR1L&SEPN1","LOC646471&SEPN1#MTFR1L&SEPN1",0.0104166666666667,0.125,"6.26&7.58","6.26&5.42"
"29","NM_001099626&NM_020451","MTFR1L&SEPN1","LOC646471&SEPN1#MTFR1L&SEPN1",0.0104166666666667,0.125,"22.5&5.42","6.26&5.42"
"30","NM_001099626&NM_206926","MTFR1L&SEPN1","LOC646471&SEPN1#MTFR1L&SEPN1",0.0104166666666667,0.125,"22.5&7.58","6.26&5.42"
"31","NM_001099627&NM_020451","MTFR1L&SEPN1","LOC646471&SEPN1#MTFR1L&SEPN1",0.0104166666666667,0.125,"12.37&5.42","6.26&5.42"
"32","NM_001099627&NM_206926","MTFR1L&SEPN1","LOC646471&SEPN1#MTFR1L&SEPN1",0.0104166666666667,0.125,"12.37&7.58","6.26&5.42"
"33","NM_019557&NM_020451","MTFR1L&SEPN1","LOC646471&SEPN1#MTFR1L&SEPN1",0.0104166666666667,0.125,"16.87&5.42","6.26&5.42"
"34","NM_019557&NM_206926","MTFR1L&SEPN1","LOC646471&SEPN1#MTFR1L&SEPN1",0.0104166666666667,0.125,"16.87&7.58","6.26&5.42"
"35","NR_024498&NM_020451","LOC646471&SEPN1","LOC646471&SEPN1#MTFR1L&SEPN1",0.375,4.5,"0&5.42","0&5.42"
"36","NR_024498&NM_206926","LOC646471&SEPN1","LOC646471&SEPN1#MTFR1L&SEPN1",0.375,4.5,"0&7.58","0&5.42"
"37","undefined","undefined","LOC646471&SEPN1#MTFR1L&SEPN1",0.166666666666667,2,"undefined","undefined"
"38","undefined","undefined","LOC646471&SEPN1&undefined#MTFR1L&SEPN1&undefined",1,2,"undefined","undefined"
"39","undefined","undefined","HMGN2&HS3ST4#HMGN2&MIR3680-1#HMGN2&MIR3680-2",1,1,"undefined","undefined"
"40","NM_001164824&NM_013453_1","SMIM12&SPANXA1","SMIM12&SPANXA1#SMIM12&SPANXA2",0.166666666666667,0.166666666666667,"16.53&3","16.53&2"
"41","NM_001164824&NM_145662_1","SMIM12&SPANXA2","SMIM12&SPANXA1#SMIM12&SPANXA2",0.166666666666667,0.166666666666667,"16.53&3","16.53&2"
"42","NM_001164825&NM_013453_1","SMIM12&SPANXA1","SMIM12&SPANXA1#SMIM12&SPANXA2",0.166666666666667,0.166666666666667,"14.47&3","16.53&2"
"43","NM_001164825&NM_145662_1","SMIM12&SPANXA2","SMIM12&SPANXA1#SMIM12&SPANXA2",0.166666666666667,0.166666666666667,"14.47&3","16.53&2"
"44","NM_138428&NM_013453_1","SMIM12&SPANXA1","SMIM12&SPANXA1#SMIM12&SPANXA2",0.166666666666667,0.166666666666667,"0&3","16.53&2"
"45","NM_138428&NM_145662_1","SMIM12&SPANXA2","SMIM12&SPANXA1#SMIM12&SPANXA2",0.166666666666667,0.166666666666667,"0&3","16.53&2"
"46","undefined","undefined","SMIM12&SPANXA1#SMIM12&SPANXA2",0,0,"undefined","undefined"
"47","NM_012333&NM_022157","MYCBP&RRAGC","GJA9-MYCBP&RRAGC#MYCBP&RRAGC",3.98314376052051e-07,1.5932575042082e-06,"0&9","0&0"
"48","NR_037632&NM_022157","MYCBP&RRAGC","GJA9-MYCBP&RRAGC#MYCBP&RRAGC",3.98314376052051e-07,1.5932575042082e-06,"6.36&9","0&0"
"49","NR_037633&NM_001271851","GJA9-MYCBP&RRAGC","GJA9-MYCBP&RRAGC#MYCBP&RRAGC",5.90192744883455e-07,2.36077097953382e-06,"8.27&0","8.27&0"
"50","NR_037633&NM_022157","GJA9-MYCBP&RRAGC","GJA9-MYCBP&RRAGC#MYCBP&RRAGC",0.42856961602436,1.71427846409744,"8.27&9","8.27&0"
"51","NR_037634&NM_001271851","GJA9-MYCBP&RRAGC","GJA9-MYCBP&RRAGC#MYCBP&RRAGC",5.90192744883455e-07,2.36077097953382e-06,"15.16&0","8.27&0"
"52","NR_037634&NM_022157","GJA9-MYCBP&RRAGC","GJA9-MYCBP&RRAGC#MYCBP&RRAGC",0.32142721201827,1.28570884807308,"15.16&9","8.27&0"
"53","NR_037635&NM_022157","GJA9-MYCBP&RRAGC","GJA9-MYCBP&RRAGC#MYCBP&RRAGC",3.98314376052051e-07,1.5932575042082e-06,"4.13&9","8.27&0"
"54","NR_037636&NM_022157","GJA9-MYCBP&RRAGC","GJA9-MYCBP&RRAGC#MYCBP&RRAGC",3.98314376052051e-07,1.5932575042082e-06,"0&9","8.27&0"
"55","NR_037637&NM_022157","GJA9-MYCBP&RRAGC","GJA9-MYCBP&RRAGC#MYCBP&RRAGC",3.98314376052051e-07,1.5932575042082e-06,"3.08&9","8.27&0"
"56","undefined","undefined","GJA9-MYCBP&RRAGC#MYCBP&RRAGC",0.25,1,"undefined","undefined"
"57","undefined","undefined","GJA9&RHBDL2&undefined#GJA9-MYCBP&RHBDL2&undefined",1,3,"undefined","undefined"
"58","undefined","undefined","ATPAF1&EFCAB14-AS1#ATPAF1&TEX38",1,5,"undefined","undefined"
"59","undefined","undefined","ACOT11&MROH7&undefined#ACOT11&MROH7-TTC4&undefined",1,1,"undefined","undefined"
"60","undefined","undefined","FUBP1&TMEM110#FUBP1&TMEM110-MUSTN1",1,1,"undefined","undefined"
"61","undefined","undefined","CTBS&GNG5#GNG5&SPATA1",1,6,"undefined","undefined"
"62","undefined","undefined","EVI5&FAM69A#EVI5&RPL5",1,1,"undefined","undefined"
"63","undefined","undefined","LOC101928118&TMEM56#LOC101928118&TMEM56-RWDD3",1,5,"undefined","undefined"
"64","undefined","undefined","LOC100129620&undefined#LPPR5&undefined",1,28,"undefined","undefined"
"65","undefined","undefined","AMY1A&AMY2A&AMY2B&RNPC3#AMY1B&AMY2A&AMY2B&RNPC3#AMY1C&AMY2A&AMY2B&RNPC3",1,1,"undefined","undefined"
"66","NM_001008218_2&NM_020978","AMY1B&AMY2B","AMY1A&AMY2B#AMY1B&AMY2B#AMY1C&AMY2B",0.25,0.25,"2.71&15","1.83&15"
"67","NM_001008219_1&NM_020978","AMY1C&AMY2B","AMY1A&AMY2B#AMY1B&AMY2B#AMY1C&AMY2B",0.25,0.25,"2.71&15","4.51&15"
"68","NM_001008221_1&NM_020978","AMY1A&AMY2B","AMY1A&AMY2B#AMY1B&AMY2B#AMY1C&AMY2B",0.25,0.25,"4.87&15","5.5&15"
"69","NM_004038&NM_020978","AMY1A&AMY2B","AMY1A&AMY2B#AMY1B&AMY2B#AMY1C&AMY2B",0.25,0.25,"2.71&15","5.5&15"
"70","undefined","undefined","AMY1A&AMY2B#AMY1B&AMY2B#AMY1C&AMY2B",0,0,"undefined","undefined"
"71","NR_024438&NM_001008218_2","ACTG1P4&AMY1B","ACTG1P4&AMY1A#ACTG1P4&AMY1B#ACTG1P4&AMY1C",0.25,0.25,"5&2.71","5&1.83"
"72","NR_024438&NM_001008219_1","ACTG1P4&AMY1C","ACTG1P4&AMY1A#ACTG1P4&AMY1B#ACTG1P4&AMY1C",0.25,0.25,"5&2.71","5&4.51"
"73","NR_024438&NM_001008221_1","ACTG1P4&AMY1A","ACTG1P4&AMY1A#ACTG1P4&AMY1B#ACTG1P4&AMY1C",0.25,0.25,"5&4.87","5&5.5"
"74","NR_024438&NM_004038","ACTG1P4&AMY1A","ACTG1P4&AMY1A#ACTG1P4&AMY1B#ACTG1P4&AMY1C",0.25,0.25,"5&2.71","5&5.5"
"75","undefined","undefined","ACTG1P4&AMY1A#ACTG1P4&AMY1B#ACTG1P4&AMY1C",0,0,"undefined","undefined"
"76","undefined","undefined","DDX20&FAM212B&undefined#DDX20&LOC101928718&undefined",1,5,"undefined","undefined"
"77","undefined","undefined","FAM231D&SRGAP2D#LOC388692&SRGAP2D#LOC645166&SRGAP2D#SRGAP2-AS1&SRGAP2D",1,1,"undefined","undefined"
"78","undefined","undefined","DRD5P2&NBPF15#FAM231D&NBPF15#LOC101060524&NBPF15#LOC388692&NBPF15#LOC645166&NBPF15#NBPF15&SRGAP2-AS1",1,39,"undefined","undefined"
"79","undefined","undefined","FAM231D&LOC645166#LOC388692&LOC645166#LOC645166&SRGAP2-AS1",1,7,"undefined","undefined"
"80","undefined","undefined","FAM231D&SRGAP2B#LOC388692&SRGAP2B",1,13,"undefined","undefined"
"81","undefined","undefined","FAM231D&FAM72D#FAM72D&LOC388692",1,1,"undefined","undefined"
"82","undefined","undefined","FAM231D&LOC103091866#LOC103091866&LOC388692",1,2,"undefined","undefined"
"83","undefined","undefined","FAM231D&NBPF20#LOC388692&NBPF20",1,6,"undefined","undefined"
"84","undefined","undefined","FAM231D&NBPF20&NBPF25P#LOC388692&NBPF20&NBPF25P",1,1,"undefined","undefined"
"85","undefined","undefined","FAM231D&GPR89A#GPR89A&LOC388692",1,7,"undefined","undefined"
"86","undefined","undefined","FAM231D&PDZK1#LOC388692&PDZK1",1,14,"undefined","undefined"
"87","undefined","undefined","FAM231D&RNF115#LOC388692&RNF115",1,9,"undefined","undefined"
"88","undefined","undefined","FAM231D&PIAS3#LOC388692&PIAS3",1,7,"undefined","undefined"
"89","undefined","undefined","FAM231D&LIX1L#LIX1L&LOC388692#LIX1L&RBM8A",1,2,"undefined","undefined"
"90","undefined","undefined","FAM231D&LIX1L#LIX1L&LOC388692",1,1,"undefined","undefined"
"91","undefined","undefined","FAM231D&POLR3GL#LOC388692&POLR3GL",1,6,"undefined","undefined"
"92","undefined","undefined","FAM231D&HFE2#HFE2&LOC388692",1,2,"undefined","undefined"
"93","undefined","undefined","FAM231D&LOC101928979#LOC101928979&LOC388692",1,50,"undefined","undefined"
"94","undefined","undefined","FAM231D&NBPF10#LOC388692&NBPF10",1,11,"undefined","undefined"
"95","undefined","undefined","FAM231D&NOTCH2NL#LOC388692&NOTCH2NL",1,13,"undefined","undefined"
"96","undefined","undefined","NUDT4&NUDT4P1#NUDT4&NUDT4P2",1,1,"undefined","undefined"
"97","undefined","undefined","CH17-408M7.1&FAM231D#CH17-408M7.1&LOC388692#CH17-408M7.1&NUDT4P1#CH17-408M7.1&NUDT4P2",1,20,"undefined","undefined"
"98","undefined","undefined","CH17-408M7.1&FAM231D&HYDIN2#CH17-408M7.1&HYDIN2&LOC388692#CH17-408M7.1&HYDIN2&NUDT4P1#CH17-408M7.1&HYDIN2&NUDT4P2",1,6,"undefined","undefined"
"99","undefined","undefined","FAM231D&HYDIN2#HYDIN2&LOC388692#HYDIN2&NUDT4P1#HYDIN2&NUDT4P2",1,19,"undefined","undefined"
"100","undefined","undefined","FAM231D&LOC728989#LOC388692&LOC728989#LOC728989&NUDT4P1#LOC728989&NUDT4P2",1,10,"undefined","undefined"
"101","undefined","undefined","FAM231D&NBPF13P#LOC388692&NBPF13P#NBPF13P&NUDT4P1#NBPF13P&NUDT4P2",1,7,"undefined","undefined"
"102","undefined","undefined","FAM231D&PDIA3P1#LOC388692&PDIA3P1#NUDT4P1&PDIA3P1#NUDT4P2&PDIA3P1",1,8,"undefined","undefined"
"103","undefined","undefined","CHD1L&FAM231D#CHD1L&LOC388692#CHD1L&NUDT4P1#CHD1L&NUDT4P2",1,24,"undefined","undefined"
"104","undefined","undefined","FAM231D&FMO5#FMO5&LOC388692#FMO5&NUDT4P1#FMO5&NUDT4P2",1,7,"undefined","undefined"
"105","undefined","undefined","FAM231D&PDIA3P1#FMO5&PDIA3P1#LOC388692&PDIA3P1#NUDT4P1&PDIA3P1#NUDT4P2&PDIA3P1",1,1,"undefined","undefined"
"106","undefined","undefined","CHD1L&LINC00624#FAM231D&LINC00624#LINC00624&LOC388692#LINC00624&NUDT4P1#LINC00624&NUDT4P2",1,9,"undefined","undefined"
"107","undefined","undefined","ACP6&FAM231D#ACP6&LOC388692#ACP6&NUDT4P1#ACP6&NUDT4P2",1,20,"undefined","undefined"
"108","undefined","undefined","FAM231D&LOC101927468#LOC101927468&LOC388692#LOC101927468&NUDT4P1#LOC101927468&NUDT4P2",1,32,"undefined","undefined"
"109","undefined","undefined","FAM231D&LINC01138#LINC01138&LOC388692#LINC01138&NUDT4P1#LINC01138&NUDT4P2",1,50,"undefined","undefined"
"110","undefined","undefined","FAM231D&PDE4DIP#LOC388692&PDE4DIP",1,1,"undefined","undefined"
"111","undefined","undefined","FAM231D&PDE4DIP#LOC388692&PDE4DIP#LOC653513&PDE4DIP#NBPF9&PDE4DIP",1,1,"undefined","undefined"
"112","undefined","undefined","FAM231D&PDE4DIP#LOC388692&PDE4DIP#LOC653513&PDE4DIP",1,9,"undefined","undefined"
"113","undefined","undefined","FAM231D&NBPF9#LOC388692&NBPF9#LOC653513&NBPF9",1,38,"undefined","undefined"
"114","undefined","undefined","FAM231D&LOC653513#LOC388692&LOC653513",1,21,"undefined","undefined"
"115","undefined","undefined","FAM231D&LINC00869#LINC00869&LOC388692",1,49,"undefined","undefined"
"116","undefined","undefined","FAM231D&LINC00869&undefined#LINC00869&LOC388692&undefined",1,8,"undefined","undefined"
"117","undefined","undefined","MIR4435-1&THEM4#MIR4435-2&THEM4#MIR4771-1&THEM4#MIR4771-2&THEM4",1,3,"undefined","undefined"
"118","NM_001261464&NM_001143687","ADAM15&DCST1","ADAM15&DCST1#ADAM15&LOC100505666",0.000790513833992095,0.0181818181818182,"11.73&6.86","11.73&6.86"
"119","NM_001261464&NM_152494","ADAM15&DCST1","ADAM15&DCST1#ADAM15&LOC100505666",0.000790513833992095,0.0181818181818182,"11.73&5.14","11.73&6.86"
"120","NM_001261464&NR_040772","ADAM15&LOC100505666","ADAM15&DCST1#ADAM15&LOC100505666",0.00237154150197628,0.0545454545454545,"11.73&4.5","11.73&4.5"
"121","NM_001261465&NM_001143687","ADAM15&DCST1","ADAM15&DCST1#ADAM15&LOC100505666",0.000790513833992095,0.0181818181818182,"7.02&6.86","11.73&6.86"
"122","NM_001261465&NM_152494","ADAM15&DCST1","ADAM15&DCST1#ADAM15&LOC100505666",0.000790513833992095,0.0181818181818182,"7.02&5.14","11.73&6.86"
"123","NM_001261465&NR_040772","ADAM15&LOC100505666","ADAM15&DCST1#ADAM15&LOC100505666",0.00237154150197628,0.0545454545454545,"7.02&4.5","11.73&4.5"
"124","NM_003815&NM_001143687","ADAM15&DCST1","ADAM15&DCST1#ADAM15&LOC100505666",0.000790513833992095,0.0181818181818182,"4.74&6.86","11.73&6.86"
"125","NM_003815&NM_152494","ADAM15&DCST1","ADAM15&DCST1#ADAM15&LOC100505666",0.000790513833992095,0.0181818181818182,"4.74&5.14","11.73&6.86"
"126","NM_003815&NR_040772","ADAM15&LOC100505666","ADAM15&DCST1#ADAM15&LOC100505666",0.00237154150197628,0.0545454545454545,"4.74&4.5","11.73&4.5"
"127","NM_207191&NM_001143687","ADAM15&DCST1","ADAM15&DCST1#ADAM15&LOC100505666",0.000790513833992095,0.0181818181818182,"9.36&6.86","11.73&6.86"
"128","NM_207191&NM_152494","ADAM15&DCST1","ADAM15&DCST1#ADAM15&LOC100505666",0.000790513833992095,0.0181818181818182,"9.36&5.14","11.73&6.86"
"129","NM_207191&NR_040772","ADAM15&LOC100505666","ADAM15&DCST1#ADAM15&LOC100505666",0.00237154150197628,0.0545454545454545,"9.36&4.5","11.73&4.5"
"130","NM_207194&NM_001143687","ADAM15&DCST1","ADAM15&DCST1#ADAM15&LOC100505666",0.000790513833992095,0.0181818181818182,"10.09&6.86","11.73&6.86"
"131","NM_207194&NM_152494","ADAM15&DCST1","ADAM15&DCST1#ADAM15&LOC100505666",0.000790513833992095,0.0181818181818182,"10.09&5.14","11.73&6.86"
"132","NM_207194&NR_040772","ADAM15&LOC100505666","ADAM15&DCST1#ADAM15&LOC100505666",0.00237154150197628,0.0545454545454545,"10.09&4.5","11.73&4.5"
"133","NM_207195&NM_001143687","ADAM15&DCST1","ADAM15&DCST1#ADAM15&LOC100505666",0.000790513833992095,0.0181818181818182,"7.36&6.86","11.73&6.86"
"134","NM_207195&NM_152494","ADAM15&DCST1","ADAM15&DCST1#ADAM15&LOC100505666",0.000790513833992095,0.0181818181818182,"7.36&5.14","11.73&6.86"
"135","NM_207195&NR_040772","ADAM15&LOC100505666","ADAM15&DCST1#ADAM15&LOC100505666",0.00237154150197628,0.0545454545454545,"7.36&4.5","11.73&4.5"
"136","NM_207196&NM_001143687","ADAM15&DCST1","ADAM15&DCST1#ADAM15&LOC100505666",0.000790513833992095,0.0181818181818182,"11.36&6.86","11.73&6.86"
"137","NM_207196&NM_152494","ADAM15&DCST1","ADAM15&DCST1#ADAM15&LOC100505666",0.000790513833992095,0.0181818181818182,"11.36&5.14","11.73&6.86"
"138","NM_207196&NR_040772","ADAM15&LOC100505666","ADAM15&DCST1#ADAM15&LOC100505666",0.00237154150197628,0.0545454545454545,"11.36&4.5","11.73&4.5"
"139","NM_207197&NM_001143687","ADAM15&DCST1","ADAM15&DCST1#ADAM15&LOC100505666",0.000790513833992095,0.0181818181818182,"11.36&6.86","11.73&6.86"
"140","NM_207197&NM_152494","ADAM15&DCST1","ADAM15&DCST1#ADAM15&LOC100505666",0.000790513833992095,0.0181818181818182,"11.36&5.14","11.73&6.86"
"141","NM_207197&NR_040772","ADAM15&LOC100505666","ADAM15&DCST1#ADAM15&LOC100505666",0.00237154150197628,0.0545454545454545,"11.36&4.5","11.73&4.5"
"142","NR_048577&NM_001143687","ADAM15&DCST1","ADAM15&DCST1#ADAM15&LOC100505666",0.000790513833992095,0.0181818181818182,"5.68&6.86","11.73&6.86"
"143","NR_048577&NM_152494","ADAM15&DCST1","ADAM15&DCST1#ADAM15&LOC100505666",0.000790513833992095,0.0181818181818182,"5.68&5.14","11.73&6.86"
"144","NR_048577&NR_040772","ADAM15&LOC100505666","ADAM15&DCST1#ADAM15&LOC100505666",0.00237154150197628,0.0545454545454545,"5.68&4.5","11.73&4.5"
"145","NR_048578&NM_001143687","ADAM15&DCST1","ADAM15&DCST1#ADAM15&LOC100505666",0.000790513833992095,0.0181818181818182,"5.68&6.86","11.73&6.86"
"146","NR_048578&NM_152494","ADAM15&DCST1","ADAM15&DCST1#ADAM15&LOC100505666",0.000790513833992095,0.0181818181818182,"5.68&5.14","11.73&6.86"
"147","NR_048578&NR_040772","ADAM15&LOC100505666","ADAM15&DCST1#ADAM15&LOC100505666",0.00237154150197628,0.0545454545454545,"5.68&4.5","11.73&4.5"
"148","NR_048579&NM_001143687","ADAM15&DCST1","ADAM15&DCST1#ADAM15&LOC100505666",0.000790513833992095,0.0181818181818182,"8.59&6.86","11.73&6.86"
"149","NR_048579&NM_152494","ADAM15&DCST1","ADAM15&DCST1#ADAM15&LOC100505666",0.000790513833992095,0.0181818181818182,"8.59&5.14","11.73&6.86"
"150","NR_048579&NR_040772","ADAM15&LOC100505666","ADAM15&DCST1#ADAM15&LOC100505666",0.00237154150197628,0.0545454545454545,"8.59&4.5","11.73&4.5"
"151","undefined","undefined","ADAM15&DCST1#ADAM15&LOC100505666",0.956521739130435,22,"undefined","undefined"
"152","NM_004952&NM_005227","EFNA3&EFNA4","EFNA3&EFNA4#EFNA3&LOC100505666",0.25,2.25,"6&5","6&5"
"153","NM_004952&NM_182689","EFNA3&EFNA4","EFNA3&EFNA4#EFNA3&LOC100505666",0.25,2.25,"6&7","6&5"
"154","NM_004952&NM_182690","EFNA3&EFNA4","EFNA3&EFNA4#EFNA3&LOC100505666",0.25,2.25,"6&18","6&5"
"155","NM_004952&NR_040773","EFNA3&LOC100505666","EFNA3&EFNA4#EFNA3&LOC100505666",0.25,2.25,"6&4.5","6&4.5"
"156","undefined","undefined","EFNA3&EFNA4#EFNA3&LOC100505666",0,0,"undefined","undefined"
"157","NM_001080137_1&NM_020897","CT47A10&HCN3","CT47A1&HCN3#CT47A10&HCN3#CT47A11&HCN3#CT47A12&HCN3#CT47A2&HCN3#CT47A3&HCN3#CT47A4&HCN3#CT47A5&HCN3#CT47A6&HCN3#CT47A8&HCN3#CT47A9&HCN3",0.012987012987013,0.0909090909090909,"1.36&18","0.11&18"
"158","NM_001080137_2&NM_020897","CT47A10&HCN3","CT47A1&HCN3#CT47A10&HCN3#CT47A11&HCN3#CT47A12&HCN3#CT47A2&HCN3#CT47A3&HCN3#CT47A4&HCN3#CT47A5&HCN3#CT47A6&HCN3#CT47A8&HCN3#CT47A9&HCN3",0.025974025974026,0.181818181818182,"0.91&18","0.11&18"
"159","NM_001080137_7&NM_020897","CT47A10&HCN3","CT47A1&HCN3#CT47A10&HCN3#CT47A11&HCN3#CT47A12&HCN3#CT47A2&HCN3#CT47A3&HCN3#CT47A4&HCN3#CT47A5&HCN3#CT47A6&HCN3#CT47A8&HCN3#CT47A9&HCN3",0.025974025974026,0.181818181818182,"0.82&18","0.11&18"
"160","NM_001080137_8&NM_020897","CT47A10&HCN3","CT47A1&HCN3#CT47A10&HCN3#CT47A11&HCN3#CT47A12&HCN3#CT47A2&HCN3#CT47A3&HCN3#CT47A4&HCN3#CT47A5&HCN3#CT47A6&HCN3#CT47A8&HCN3#CT47A9&HCN3",0.012987012987013,0.0909090909090909,"0.91&18","0.11&18"
"161","NM_001080138_3&NM_020897","CT47A9&HCN3","CT47A1&HCN3#CT47A10&HCN3#CT47A11&HCN3#CT47A12&HCN3#CT47A2&HCN3#CT47A3&HCN3#CT47A4&HCN3#CT47A5&HCN3#CT47A6&HCN3#CT47A8&HCN3#CT47A9&HCN3",0.012987012987013,0.0909090909090909,"0.91&18","0.11&18"
"162","NM_001080138_6&NM_020897","CT47A9&HCN3","CT47A1&HCN3#CT47A10&HCN3#CT47A11&HCN3#CT47A12&HCN3#CT47A2&HCN3#CT47A3&HCN3#CT47A4&HCN3#CT47A5&HCN3#CT47A6&HCN3#CT47A8&HCN3#CT47A9&HCN3",0.025974025974026,0.181818181818182,"0.82&18","0.11&18"
"163","NM_001080138_8&NM_020897","CT47A9&HCN3","CT47A1&HCN3#CT47A10&HCN3#CT47A11&HCN3#CT47A12&HCN3#CT47A2&HCN3#CT47A3&HCN3#CT47A4&HCN3#CT47A5&HCN3#CT47A6&HCN3#CT47A8&HCN3#CT47A9&HCN3",0.012987012987013,0.0909090909090909,"1.36&18","0.11&18"
"164","NM_001080138_9&NM_020897","CT47A9&HCN3","CT47A1&HCN3#CT47A10&HCN3#CT47A11&HCN3#CT47A12&HCN3#CT47A2&HCN3#CT47A3&HCN3#CT47A4&HCN3#CT47A5&HCN3#CT47A6&HCN3#CT47A8&HCN3#CT47A9&HCN3",0.025974025974026,0.181818181818182,"0.91&18","0.11&18"
"165","NM_001080139_3&NM_020897","CT47A8&HCN3","CT47A1&HCN3#CT47A10&HCN3#CT47A11&HCN3#CT47A12&HCN3#CT47A2&HCN3#CT47A3&HCN3#CT47A4&HCN3#CT47A5&HCN3#CT47A6&HCN3#CT47A8&HCN3#CT47A9&HCN3",0.012987012987013,0.0909090909090909,"0.91&18","0.11&18"
"166","NM_001080139_4&NM_020897","CT47A8&HCN3","CT47A1&HCN3#CT47A10&HCN3#CT47A11&HCN3#CT47A12&HCN3#CT47A2&HCN3#CT47A3&HCN3#CT47A4&HCN3#CT47A5&HCN3#CT47A6&HCN3#CT47A8&HCN3#CT47A9&HCN3",0.025974025974026,0.181818181818182,"0.82&18","0.11&18"
"167","NM_001080139_6&NM_020897","CT47A8&HCN3","CT47A1&HCN3#CT47A10&HCN3#CT47A11&HCN3#CT47A12&HCN3#CT47A2&HCN3#CT47A3&HCN3#CT47A4&HCN3#CT47A5&HCN3#CT47A6&HCN3#CT47A8&HCN3#CT47A9&HCN3",0.012987012987013,0.0909090909090909,"1.36&18","0.11&18"
"168","NM_001080139_7&NM_020897","CT47A8&HCN3","CT47A1&HCN3#CT47A10&HCN3#CT47A11&HCN3#CT47A12&HCN3#CT47A2&HCN3#CT47A3&HCN3#CT47A4&HCN3#CT47A5&HCN3#CT47A6&HCN3#CT47A8&HCN3#CT47A9&HCN3",0.025974025974026,0.181818181818182,"0.91&18","0.11&18"
