sample,fusion genes,chrom1,base1,strand1,chrom2,base2,strand2,gap (kb),spanning pairs,spanning reads,inframe,aligns,rearrangement,contig,contig break,classification,known
nanopore2020_10x_0.95_15000,SLC38A4:DECR2,chr12,46769284,-,chr16,405146,+,Inf,0,16,FALSE,TRUE,TRUE,0f661556-59bb-925b-9479-996b7b51c458,294,HighConfidence,-
nanopore2020_10x_0.95_15000,SATB1:MAL,chr3,18394462,-,chr2,95053381,+,Inf,0,16,TRUE,TRUE,TRUE,075389ec-2389-eb20-07d5-12ee46e11e16,1479,HighConfidence,-
nanopore2020_10x_0.95_15000,TEKT5:DBF4B,chr16,10635764,-,chr17,44736830,+,Inf,0,16,FALSE,TRUE,TRUE,1ccc3138-e20e-0430-08d8-40dc449d6290,1292,HighConfidence,-
nanopore2020_10x_0.95_15000,PRDM10:SEMA6B,chr11,129915660,-,chr19,4554476,-,Inf,0,16,FALSE,TRUE,TRUE,20c8856b-1136-7e3d-d44d-55c9354a9b03,1324,HighConfidence,-
nanopore2020_10x_0.95_15000,CNGA4:MICU3,chr11,6241780,+,chr8,17090546,+,Inf,0,16,FALSE,TRUE,TRUE,06b8725e-66e6-8221-7cdb-dea275083b14,1325,HighConfidence,-
nanopore2020_10x_0.95_15000,AP2M1:WAPL,chr3,184182047,+,chr10,86460496,-,Inf,0,16,FALSE,TRUE,TRUE,06ec3702-9b41-a712-f6f6-ccf8edaa26db,1461,HighConfidence,-
nanopore2020_10x_0.95_15000,ARID4A:SCARA5,chr14,58330169,+,chr8,27987630,-,Inf,0,16,TRUE,TRUE,TRUE,033afcae-793a-ea5c-3d6f-8c1690eb9860,797,HighConfidence,-
nanopore2020_10x_0.95_15000,CHIC2:PIAS3,chr4,54048955,-,chr1,145853664,-,Inf,0,16,TRUE,TRUE,TRUE,0e104023-9567-0b09-1154-42632675cf54,644,HighConfidence,-
nanopore2020_10x_0.95_15000,YEATS4:ZFC3H1,chr12,69370798,+,chr12,71623597,-,2252.798,0,15,TRUE,TRUE,TRUE,114f21af-9f94-a62e-7acd-bd735ea5981f,1265,HighConfidence,-
nanopore2020_10x_0.95_15000,UBE4A:LONRF3,chr11,118386612,+,chrX,119011815,+,Inf,0,15,FALSE,TRUE,TRUE,086432a8-432a-1d4f-0344-c671576aa990,1283,HighConfidence,-
nanopore2020_10x_0.95_15000,MCEMP1:SMOX,chr19,7677726,+,chr20,4177351,+,Inf,0,15,TRUE,TRUE,TRUE,05e1dc23-933f-eed3-dd72-40b36ae3f72d,1894,HighConfidence,-
nanopore2020_10x_0.95_15000,ENSG00000281938:SMIM1,chr5,131971550,-,chr1,3775299,+,Inf,0,15,TRUE,TRUE,TRUE,168a51f0-ae18-4f83-07eb-6bfdb079ec2c,367,HighConfidence,-
nanopore2020_10x_0.95_15000,FGD3:DUOXA1,chr9,93018215,+,chr15,45122242,-,Inf,0,15,FALSE,TRUE,TRUE,1fab5d8f-0afc-5df7-13a3-0c511c187f77,1841,HighConfidence,-
nanopore2020_10x_0.95_15000,EGF:SPATA19,chr4,109976235,+,chr11,133842562,-,Inf,0,15,FALSE,TRUE,TRUE,0421ef92-f864-b2c2-7c01-3d3857c72cac,213,HighConfidence,-
nanopore2020_10x_0.95_15000,UQCC1:TPX2,chr20,35366557,-,chr20,31771560,+,3594.998,0,14,TRUE,TRUE,TRUE,083016de-2d28-e448-8039-1a12f06ebf37,378,HighConfidence,-
nanopore2020_10x_0.95_15000,STARD8:PHF6,chrX,68719398,+,chrX,134393909,+,65674.513,0,14,TRUE,TRUE,FALSE,09f1f9c6-b6b8-13b5-9c1d-63d61e8df750,1983,HighConfidence,-
nanopore2020_10x_0.95_15000,WEE2:KCNQ3,chr7,141721056,+,chr8,132180329,-,Inf,0,14,TRUE,TRUE,TRUE,077ed499-73d0-a7f0-2f8c-3ffa1fb7bbce,577,HighConfidence,-
nanopore2020_10x_0.95_15000,NR4A3:RAD21,chr9,99826801,+,chr8,116849029,-,Inf,0,14,FALSE,TRUE,TRUE,07e8b123-ca08-bb7a-d7a3-f9ff48bb970a,788,HighConfidence,-
nanopore2020_10x_0.95_15000,METTL23:SYNDIG1,chr17,76733215,+,chr20,24543020,+,Inf,0,14,FALSE,TRUE,TRUE,02dff238-aad3-dd48-d75e-8ad72b37ef16,363,HighConfidence,-
nanopore2020_10x_0.95_15000,MMP24:SERPINB3,chr20,35254754,+,chr18,63660856,-,Inf,0,14,FALSE,TRUE,TRUE,1f8db9f4-a88c-7baa-ab6a-889413255cb8,1316,HighConfidence,-
nanopore2020_10x_0.95_15000,KANSL1L:ACE2,chr2,210098086,-,chrX,15591856,-,Inf,0,14,FALSE,TRUE,TRUE,14d3daf7-0ea5-ca24-fe8b-bc1537886c96,1756,HighConfidence,-
nanopore2020_10x_0.95_15000,ENSG00000261884:CHCHD3,chr16,67935582,-,chr7,132785660,-,Inf,0,14,FALSE,TRUE,TRUE,419c1e59-9e40-fdca-8c05-c58a3288c4a4,600,HighConfidence,-
nanopore2020_10x_0.95_15000,PRPF6:ANGPTL5,chr20,63981316,+,chr11,101900550,-,Inf,0,14,FALSE,TRUE,TRUE,27215011-1f94-5c66-ee32-85dddffad0e9,253,HighConfidence,-
nanopore2020_10x_0.95_15000,UGT3A2:CDH1,chr5,36048889,-,chr16,68819280,+,Inf,0,14,FALSE,TRUE,TRUE,040f6852-3085-101f-9d1d-cd19fdb93387,3048,HighConfidence,-
nanopore2020_10x_0.95_15000,THTPA:ABRAXAS1,chr14,23557304,+,chr4,83472288,-,Inf,0,14,FALSE,TRUE,TRUE,777721be-ac86-4946-f91d-f500bbae5083,896,HighConfidence,-
nanopore2020_10x_0.95_15000,GGN:MCM6,chr19,38385647,-,chr2,135872843,-,Inf,0,14,FALSE,TRUE,TRUE,0f0ac971-9b90-1c6d-88c5-134ac928608e,285,HighConfidence,-
nanopore2020_10x_0.95_15000,NDUFA1:FOXJ2,chrX,119872013,+,chr12,8049362,+,Inf,0,14,FALSE,TRUE,TRUE,2f4feb55-8b65-4630-2fa9-5641de0b60f9,873,HighConfidence,-
nanopore2020_10x_0.95_15000,COG8:DHPS,chr16,69334521,-,chr19,12677396,-,Inf,0,14,TRUE,TRUE,TRUE,53fcecf4-6a7c-7e20-e565-f2a2d9d5d264,371,HighConfidence,-
nanopore2020_10x_0.95_15000,NAA11:GRID2,chr4,79325176,-,chr4,92590131,+,13264.953,0,13,FALSE,TRUE,TRUE,0a02e240-5f68-2579-6523-9b2587cbdf1c,913,HighConfidence,-
nanopore2020_10x_0.95_15000,MEF2B:DAPK3,chr19,19146555,-,chr19,3964991,-,15181.569,0,13,FALSE,TRUE,FALSE,21b43045-af09-c3e9-a0f1-ad9947d1bab0,855,HighConfidence,-
nanopore2020_10x_0.95_15000,TRAF5:STMN1,chr1,211369592,+,chr1,25903813,-,185465.779,0,13,FALSE,TRUE,TRUE,2012b72c-60e6-f8c2-1e7a-79ec6f4e5290,260,HighConfidence,-
nanopore2020_10x_0.95_15000,TSFM:SGK2,chr12,57793073,+,chr20,43570617,+,Inf,0,13,FALSE,TRUE,TRUE,0513bec4-455c-221c-a01d-f6386bfca242,401,HighConfidence,-
nanopore2020_10x_0.95_15000,NETO2:RIGI,chr16,47128325,-,chr9,32489451,-,Inf,0,13,TRUE,TRUE,TRUE,07dd0b89-edde-1e8d-5b12-bcbf5b22f90f,136,HighConfidence,-
nanopore2020_10x_0.95_15000,TMPRSS15:CBFB,chr21,18352903,-,chr16,67036639,+,Inf,0,13,FALSE,TRUE,TRUE,11228ecc-40bd-1594-e0d9-07f84fcb293d,415,HighConfidence,-
nanopore2020_10x_0.95_15000,INTS11:TAF1,chr1,1320996,-,chrX,71421309,+,Inf,0,13,FALSE,TRUE,TRUE,01047b6b-0e2d-4aa3-f2e2-3d5b0709bf61,1849,HighConfidence,-
nanopore2020_10x_0.95_15000,ODF3L1:ESF1,chr15,75726171,+,chr20,13717514,-,Inf,0,13,FALSE,TRUE,TRUE,0a03ccc7-a614-e381-dc1a-f12304f5c844,513,HighConfidence,-
nanopore2020_10x_0.95_15000,KIF18B:URB2,chr17,44936032,-,chr1,229632269,+,Inf,0,13,FALSE,TRUE,TRUE,1e01f37e-1055-9d6c-954d-0464f71b8c56,329,HighConfidence,-
nanopore2020_10x_0.95_15000,IL11:SMPDL3B,chr19,55368483,-,chr1,27955949,+,Inf,0,13,FALSE,TRUE,TRUE,026c7509-a518-b5ff-ae45-d051f7565363,444,HighConfidence,-
nanopore2020_10x_0.95_15000,ARMC10:PTGER1,chr7,103075411,+,chr19,14474337,-,Inf,0,13,FALSE,TRUE,TRUE,17431a62-3af7-9459-5ab5-e4071ff27888,1299,HighConfidence,-
nanopore2020_10x_0.95_15000,ADRA1A:ALPG,chr8,26864087,-,chr2,232408704,+,Inf,0,13,TRUE,TRUE,TRUE,14ab1a0e-3de1-5c65-bb2c-aad867da73f2,1563,HighConfidence,-
nanopore2020_10x_0.95_15000,MVP:TMEM60,chr16,29836958,+,chr7,77794423,-,Inf,0,13,TRUE,TRUE,TRUE,1b0fbbd3-70da-b1b5-fa62-76be1ba100d4,344,HighConfidence,-
nanopore2020_10x_0.95_15000,HAPSTR1:ENSG00000284292,chr16,9103259,+,chr7,99348852,+,Inf,0,13,FALSE,TRUE,TRUE,171ff935-57ec-1227-62ca-3bfca5762b61,923,HighConfidence,-
nanopore2020_10x_0.95_15000,OPN5:AGR3,chr6,47782196,+,chr7,16878645,-,Inf,0,13,FALSE,TRUE,TRUE,2273bdd8-ac3c-bff9-ebd8-770217e2be5c,184,HighConfidence,-
nanopore2020_10x_0.95_15000,NPTN:EIF2B2,chr15,73633125,-,chr14,75004737,+,Inf,0,13,TRUE,TRUE,TRUE,2c4e4c38-3d9a-2bf6-f3e1-f39fcbf9d371,266,HighConfidence,-
nanopore2020_10x_0.95_15000,TMED3:RAB4B,chr15,79314005,+,chr19,40780019,+,Inf,0,13,FALSE,TRUE,TRUE,368dfeb0-d578-e226-5514-f99f902acfeb,1008,HighConfidence,-
nanopore2020_10x_0.95_15000,ZNF738:PGGT1B,chr19,21359143,+,chr5,115212583,-,Inf,0,13,FALSE,TRUE,TRUE,43b35a74-6e85-3079-0114-1ea0231b4c72,150,HighConfidence,-
nanopore2020_10x_0.95_15000,NAPEPLD:LLGL1,chr7,103119577,-,chr17,18233778,+,Inf,0,13,TRUE,TRUE,TRUE,04428ae7-1202-12ab-5ba1-b6e55c7fcb3d,3747,HighConfidence,-
nanopore2020_10x_0.95_15000,TNF:SLC43A2,chr6,31575927,+,chr17,1616769,-,Inf,0,13,FALSE,TRUE,TRUE,04f4c958-aa21-df29-b318-c9bce564ae16,2717,HighConfidence,-
nanopore2020_10x_0.95_15000,C1QB:KMT2B,chr1,22659643,+,chr19,35728364,+,Inf,0,13,FALSE,TRUE,TRUE,242875b3-4d64-f469-2d93-c49116e5221f,453,HighConfidence,-
nanopore2020_10x_0.95_15000,DAD1:DLX3,chr14,22575059,-,chr17,49991864,-,Inf,0,13,FALSE,TRUE,TRUE,613f5bba-f462-44ae-43f3-76823814cd5d,374,HighConfidence,-
nanopore2020_10x_0.95_15000,AMFR:CEP44,chr16,56405204,-,chr4,174308689,+,Inf,0,13,FALSE,TRUE,TRUE,02c25892-57c1-3978-8741-2e572c7e31a0,480,HighConfidence,-
nanopore2020_10x_0.95_15000,GPAT2:MCOLN3,chr2,96024189,-,chr1,85032956,-,Inf,0,13,FALSE,TRUE,TRUE,3b18d60d-1622-977c-c337-40bc12fdc292,1642,HighConfidence,-
nanopore2020_10x_0.95_15000,MIP:PTPN1,chr12,56453591,-,chr20,50582692,+,Inf,0,13,TRUE,TRUE,TRUE,2af98cd9-a9e6-c46b-54ef-5ac59efd738a,394,HighConfidence,-
nanopore2020_10x_0.95_15000,NEIL3:SPINK13,chr4,177360677,+,chr5,148282104,+,Inf,0,13,TRUE,TRUE,TRUE,50ba20bd-f6d4-315b-5291-76395dfd81e3,360,HighConfidence,-
nanopore2020_10x_0.95_15000,ERICH5:HSPB7,chr8,98064727,+,chr1,16015759,-,Inf,0,13,FALSE,TRUE,TRUE,0915c44d-31f9-0b21-9b7f-ef1a1432e2a2,164,HighConfidence,-
nanopore2020_10x_0.95_15000,MAN1A2:GPATCH3,chr1,117496982,+,chr1,26897725,-,90599.257,0,12,TRUE,TRUE,TRUE,2685b2c5-1a57-4df5-fe96-e32c702c8713,1629,HighConfidence,-
nanopore2020_10x_0.95_15000,SOHLH2:ZNF606,chr13,36201879,-,chr19,58001370,-,Inf,0,12,FALSE,TRUE,TRUE,1f438928-d98d-7e13-25b9-eae4fc71d6e9,314,HighConfidence,-
nanopore2020_10x_0.95_15000,PARK7:DEFB134,chr1,7965425,+,chr8,11994122,-,Inf,0,12,FALSE,TRUE,TRUE,032d89e6-409e-66cd-09c1-cf0641049285,954,HighConfidence,-
nanopore2020_10x_0.95_15000,FBXL12:NRG4,chr19,9818545,-,chr15,76009293,-,Inf,0,12,TRUE,TRUE,TRUE,06658cc3-a280-4cda-855e-0d9e6a4a5cbf,936,HighConfidence,-
nanopore2020_10x_0.95_15000,DPP10:CENPT,chr2,115815729,+,chr16,67834100,-,Inf,0,12,TRUE,TRUE,TRUE,049a91db-0572-66fe-f225-3ccce3c69887,2446,HighConfidence,-
nanopore2020_10x_0.95_15000,SIAH3:TGFBR3L,chr13,45851495,-,chr19,7917473,+,Inf,0,12,TRUE,TRUE,TRUE,14f5d05f-4816-7ca1-42e3-1657cd321152,260,HighConfidence,-
nanopore2020_10x_0.95_15000,TRDC:PLAAT1,chr14,22464323,+,chr3,193262970,+,Inf,0,12,FALSE,TRUE,TRUE,0c06ddf9-2427-7576-3e01-1dce529c3ca9,488,HighConfidence,-
nanopore2020_10x_0.95_15000,NHSL2:TNFSF9,chrX,72134704,+,chr19,6534600,+,Inf,0,12,TRUE,TRUE,TRUE,0339516a-7a5e-a467-bb93-a40e6085fdf1,1010,HighConfidence,-
nanopore2020_10x_0.95_15000,TMEM41B:ENSG00000264187,chr11,9287702,-,chr17,17219054,-,Inf,0,12,FALSE,TRUE,TRUE,1af6d997-220d-6944-62b7-22bd49d6beb5,758,HighConfidence,-
nanopore2020_10x_0.95_15000,MMP17:OLFM4,chr12,131840856,+,chr13,53034348,+,Inf,0,12,FALSE,TRUE,TRUE,1d7bbcaa-d729-cc2d-0438-55bad82983a2,705,HighConfidence,-
nanopore2020_10x_0.95_15000,SULT1A1:LTB4R,chr16,28608708,-,chr14,24315893,+,Inf,0,12,FALSE,TRUE,TRUE,73a88b2d-453c-59b0-0b14-3ab99c2ec730,273,HighConfidence,-
nanopore2020_10x_0.95_15000,GRSF1:TMEM61,chr4,70831539,-,chr1,54986097,+,Inf,0,12,FALSE,TRUE,TRUE,02e79762-cc2c-0fdd-58de-16b29fdc9cbf,1035,HighConfidence,-
nanopore2020_10x_0.95_15000,SUPT3H:SNRNP35,chr6,45014801,-,chr12,123465538,+,Inf,0,12,FALSE,TRUE,TRUE,0ce4ebee-b396-9003-411f-da65e4a65165,857,HighConfidence,-
nanopore2020_10x_0.95_15000,NEK6:POC1B,chr9,124312649,+,chr12,89525204,-,Inf,0,12,TRUE,TRUE,TRUE,05ed86ff-df6f-54b1-42b1-f7aeb66c5a78,5061,HighConfidence,-
nanopore2020_10x_0.95_15000,SLC9A7:CAB39,chrX,46643236,-,chr2,230793213,+,Inf,0,12,FALSE,TRUE,TRUE,2210b0e4-9dbb-6d88-cc02-333320cc2d96,760,HighConfidence,-
nanopore2020_10x_0.95_15000,IL18R1:UPF2,chr2,102381682,+,chr10,12029524,-,Inf,0,12,FALSE,TRUE,TRUE,0873312d-bbce-1f69-1f81-f18a4322bdf8,825,HighConfidence,-
nanopore2020_10x_0.95_15000,CREB3L2:SLC45A3,chr7,137928150,-,chr1,205662126,-,Inf,0,12,TRUE,TRUE,TRUE,18cfa08e-a269-d64e-4e1e-c97771fbe29c,2079,HighConfidence,-
nanopore2020_10x_0.95_15000,FREM1:CLTC,chr9,14769724,-,chr17,59648240,+,Inf,0,12,FALSE,TRUE,TRUE,05e0ef89-ee06-dcd5-56e0-f74fd0aff799,7481,HighConfidence,-
nanopore2020_10x_0.95_15000,THAP10:CYP27C1,chr15,70882761,-,chr2,127193867,-,Inf,0,12,FALSE,TRUE,TRUE,01b7db5b-684c-756d-b080-528d0375e61d,3789,HighConfidence,-
nanopore2020_10x_0.95_15000,LASP1:NPFFR1,chr17,38915146,+,chr10,70266391,-,Inf,0,12,FALSE,TRUE,TRUE,0aa4f6db-7063-8e83-3a2d-5ea0931a98de,2969,HighConfidence,-
nanopore2020_10x_0.95_15000,TAC4:DICER1,chr17,49841552,-,chr14,95131639,-,Inf,0,12,TRUE,TRUE,TRUE,18d6ef21-0006-b393-429f-4bcd559bc65c,241,HighConfidence,-
nanopore2020_10x_0.95_15000,PSMA7:CCDC27,chr20,62143208,-,chr1,3766535,+,Inf,0,12,TRUE,TRUE,TRUE,3f291f6c-d148-8a2a-9c86-f003d5214b86,232,HighConfidence,-
nanopore2020_10x_0.95_15000,NDUFB4:IGHV1-18,chr3,120601257,+,chr14,106185205,-,Inf,0,12,FALSE,TRUE,TRUE,017c0673-76ae-d9bc-8ed7-7bb27d05ee81,301,HighConfidence,-
nanopore2020_10x_0.95_15000,UGT2B10:ZKSCAN2,chr4,68827548,+,chr16,25240738,-,Inf,0,12,FALSE,TRUE,TRUE,12365b73-9aae-b24c-99f4-fc02b0f33449,4654,HighConfidence,-
nanopore2020_10x_0.95_15000,TNFRSF18:TSPAN13,chr1,1206385,-,chr7,16777798,+,Inf,0,12,FALSE,TRUE,TRUE,271672a2-39ae-c93f-441e-746f0cd37b70,218,HighConfidence,-
nanopore2020_10x_0.95_15000,ENSG00000289027:RPP25L,chr7,92127505,-,chr9,34611332,-,Inf,0,12,FALSE,TRUE,TRUE,2e3a6abe-67ad-d412-78ac-6ae80fbf094a,720,HighConfidence,-
nanopore2020_10x_0.95_15000,CNTFR:TRIM21,chr9,34568897,-,chr11,4385853,-,Inf,0,12,TRUE,TRUE,TRUE,05effc3d-e624-f4a0-91f1-bbbff539c0b9,603,HighConfidence,-
nanopore2020_10x_0.95_15000,CCDC30:ZBTB7B,chr1,42498916,+,chr1,155014655,+,112515.742,0,11,TRUE,TRUE,FALSE,047027ae-907c-b726-f855-048b43944173,1117,HighConfidence,-
nanopore2020_10x_0.95_15000,GINS3:DPP6,chr16,58392787,+,chr7,154587166,+,Inf,0,11,TRUE,TRUE,TRUE,07decd38-109a-3470-010e-62d211527d9e,319,HighConfidence,-
nanopore2020_10x_0.95_15000,BPIFB3:TMEM86A,chr20,33055547,+,chr11,18700933,+,Inf,0,11,FALSE,TRUE,TRUE,27bd4222-90d7-179a-61ad-8baf9e8d5451,3475,HighConfidence,-
nanopore2020_10x_0.95_15000,ABLIM2:DCAF13,chr4,8019618,-,chr8,103420975,+,Inf,0,11,FALSE,TRUE,TRUE,333287c8-1467-8cc3-e46f-56b24f70eb44,1624,HighConfidence,-
nanopore2020_10x_0.95_15000,TSLP:TMEM132D,chr5,111073645,+,chr12,129082032,-,Inf,0,11,FALSE,TRUE,TRUE,33f3ccfd-2cce-fe8e-948f-432544373e12,3773,HighConfidence,-
nanopore2020_10x_0.95_15000,DNPH1:KIR3DL2,chr6,43226327,-,chr19,54866370,+,Inf,0,11,TRUE,TRUE,TRUE,1e484754-d7c4-6563-2bd6-3caf82564e92,285,HighConfidence,-
nanopore2020_10x_0.95_15000,TNNT3:KCNH4,chr11,1934919,+,chr17,42163334,-,Inf,0,11,FALSE,TRUE,TRUE,38c2309e-7944-2385-6a59-d16851a4b834,1133,HighConfidence,-
nanopore2020_10x_0.95_15000,ZFTA:ANAPC11,chr11,63764868,-,chr17,81894467,+,Inf,0,11,FALSE,TRUE,TRUE,0633c8af-7de0-0553-aed7-4da30d452362,417,HighConfidence,-
nanopore2020_10x_0.95_15000,SERPINH1:USP6NL,chr11,75566971,+,chr10,11501208,-,Inf,0,11,FALSE,TRUE,TRUE,0b8c2d5c-fded-5e1d-ab61-40dd36ea31ae,4135,HighConfidence,-
nanopore2020_10x_0.95_15000,LIN9:BBS4,chr1,226265533,-,chr15,72724528,+,Inf,0,11,TRUE,TRUE,TRUE,05cf7ba3-2610-365b-ab37-268b771664df,417,HighConfidence,-
nanopore2020_10x_0.95_15000,RGCC:RALGDS,chr13,41468838,+,chr9,133100382,-,Inf,0,11,FALSE,TRUE,TRUE,24f293bd-c321-e048-9d02-0557d55d2f07,776,HighConfidence,-
nanopore2020_10x_0.95_15000,RNF111:PTCH2,chr15,59085785,+,chr1,44842039,-,Inf,0,11,TRUE,TRUE,TRUE,3a25de2e-7267-bc96-3f5c-10702c3a422d,2970,HighConfidence,-
nanopore2020_10x_0.95_15000,ENSG00000267140:TRARG1,chr18,35497719,-,chr17,1298251,+,Inf,0,11,FALSE,TRUE,TRUE,0bfa3d8d-e4d1-3e52-8055-9b32bda69acf,225,HighConfidence,-
nanopore2020_10x_0.95_15000,TMEM91:ZBTB25,chr19,41382921,+,chr14,64449638,-,Inf,0,11,FALSE,TRUE,TRUE,16bcd396-ec0d-78bb-24fc-547317f34f6e,518,HighConfidence,-
nanopore2020_10x_0.95_15000,ZNF114:CLCN1,chr19,48282497,+,chr7,143323309,+,Inf,0,11,FALSE,TRUE,TRUE,38f79ab1-6e4c-2002-820c-f783c5fd096d,437,HighConfidence,-
nanopore2020_10x_0.95_15000,ETV7:PPP3R2,chr6,36366875,-,chr9,101594657,-,Inf,0,11,FALSE,TRUE,TRUE,29f82372-70ed-0e8b-b409-ff47cfe64735,911,HighConfidence,-
nanopore2020_10x_0.95_15000,SCGB1D1:CLDN19,chr11,62192243,+,chr1,42738313,-,Inf,0,11,FALSE,TRUE,TRUE,12d3aac7-c59e-ad53-ba06-1dafeb4308c7,338,HighConfidence,-
nanopore2020_10x_0.95_15000,AVIL:UBAP1,chr12,57810349,-,chr9,34220908,+,Inf,0,11,FALSE,TRUE,TRUE,09c608e8-52de-d906-4e43-34af6f227d3c,905,HighConfidence,-
nanopore2020_10x_0.95_15000,TNFRSF25:CLEC12A,chr1,6465440,-,chr12,9983530,+,Inf,0,11,FALSE,TRUE,TRUE,126f9db8-66a3-4bd5-df03-51b5869b19a3,176,HighConfidence,-
nanopore2020_10x_0.95_15000,CBR3:DSPP,chr21,36137932,+,chr4,87610881,+,Inf,0,11,FALSE,TRUE,TRUE,08ccd5bc-353e-1426-4982-252761a3209b,4240,HighConfidence,-
nanopore2020_10x_0.95_15000,BMPR2:AGO2,chr2,202467689,+,chr8,140558572,-,Inf,0,11,TRUE,TRUE,TRUE,19348550-5da7-2263-db00-98e8d22060cf,461,HighConfidence,-
nanopore2020_10x_0.95_15000,FASTKD2:DGAT2L6,chr2,206788155,+,chrX,70204305,+,Inf,0,11,FALSE,TRUE,TRUE,12309918-0d67-695a-fa77-fc79312da022,979,HighConfidence,-
nanopore2020_10x_0.95_15000,LDAH:DNAH2,chr2,20774810,-,chr17,7830658,+,Inf,0,11,TRUE,TRUE,TRUE,0de183af-1b08-6624-4b39-7139cbb0c40b,464,HighConfidence,-
nanopore2020_10x_0.95_15000,FILIP1L:APAF1,chr3,99930769,-,chr12,98677425,+,Inf,0,11,FALSE,TRUE,TRUE,0a55537e-805b-228c-bfca-5e7bb2ff9353,1938,HighConfidence,-
nanopore2020_10x_0.95_15000,CCDC152:WTIP,chr5,42759208,+,chr19,34493263,+,Inf,0,11,TRUE,TRUE,TRUE,2aa1aa78-2e67-188f-22a3-64b8db18709a,12314,HighConfidence,-
nanopore2020_10x_0.95_15000,MOCS1:EHHADH,chr6,39913774,-,chr3,185235462,-,Inf,0,11,FALSE,TRUE,TRUE,1e690c9b-75fa-95d8-8cc9-2620cb23929f,2223,HighConfidence,-
nanopore2020_10x_0.95_15000,CACFD1:NHERF4,chr9,133465447,+,chr11,119189463,+,Inf,0,11,FALSE,TRUE,TRUE,1ba0732a-274d-acee-a3fe-6e848b755a2b,413,HighConfidence,-
nanopore2020_10x_0.95_15000,SVIP:HAUS5,chr11,22827824,-,chr19,35617287,+,Inf,0,11,TRUE,TRUE,TRUE,057a22b5-a832-d33b-abb8-c68fd0e21e0e,3618,HighConfidence,-
nanopore2020_10x_0.95_15000,RIN1:STK17B,chr11,66335407,-,chr2,196143686,-,Inf,0,11,FALSE,TRUE,TRUE,0fd0f2b5-6dce-716f-144f-92c056e3d7b4,439,HighConfidence,-
nanopore2020_10x_0.95_15000,PDCD7:CHST9,chr15,65119718,-,chr18,26917350,-,Inf,0,11,FALSE,TRUE,TRUE,067aad55-e1f6-b9ae-a68b-889cdd79e88a,1570,HighConfidence,-
nanopore2020_10x_0.95_15000,CELSR1:CDV3,chr22,46397674,-,chr3,133584002,+,Inf,0,11,FALSE,TRUE,TRUE,26e8605a-e0c4-5cf0-350d-a9173d5a4e9c,715,HighConfidence,-
nanopore2020_10x_0.95_15000,DHRS12:CLEC3B,chr13,51777060,-,chr3,45035524,+,Inf,0,11,FALSE,TRUE,TRUE,205dd4ec-1626-922f-dec0-1d2502c199b9,495,HighConfidence,-
