"","isoform","gene","group","prop","count","isoform_counts","gene_counts"
"38","NM_001164825&NM_013453_1","SMIM12&SPANXA1","SMIM12&SPANXA1#SMIM12&SPANXA2",0.0925925925925926,0.833333333333333,"15.88&5","12.71&4.5"
"39","NM_001164825&NM_145662","SMIM12&SPANXA2","SMIM12&SPANXA1#SMIM12&SPANXA2",0.0740740740740741,0.666666666666667,"15.88&4.5","12.71&4.5"
"40","NM_001164825&NM_145662_1","SMIM12&SPANXA2","SMIM12&SPANXA1#SMIM12&SPANXA2",0.0925925925925926,0.833333333333333,"15.88&5","12.71&4.5"
"41","NM_138428&NM_013453","SMIM12&SPANXA1","SMIM12&SPANXA1#SMIM12&SPANXA2",0.0740740740740741,0.666666666666667,"7.41&4.5","12.71&4.5"
"42","NM_138428&NM_013453_1","SMIM12&SPANXA1","SMIM12&SPANXA1#SMIM12&SPANXA2",0.0925925925925926,0.833333333333333,"7.41&5","12.71&4.5"
"43","NM_138428&NM_145662","SMIM12&SPANXA2","SMIM12&SPANXA1#SMIM12&SPANXA2",0.0740740740740741,0.666666666666667,"7.41&4.5","12.71&4.5"
"44","NM_138428&NM_145662_1","SMIM12&SPANXA2","SMIM12&SPANXA1#SMIM12&SPANXA2",0.0925925925925926,0.833333333333333,"7.41&5","12.71&4.5"
"45","undefined","undefined","SMIM12&SPANXA1#SMIM12&SPANXA2",0,0,"undefined","undefined"
"46","undefined","undefined","GJA9&RHBDL2&undefined#GJA9-MYCBP&RHBDL2&undefined",1,13,"undefined","undefined"
"47","undefined","undefined","ATPAF1&EFCAB14-AS1#ATPAF1&TEX38",1,7,"undefined","undefined"
"48","undefined","undefined","FUBP1&TMEM110#FUBP1&TMEM110-MUSTN1",1,9,"undefined","undefined"
"49","undefined","undefined","CTBS&GNG5#GNG5&SPATA1",1,10,"undefined","undefined"
"50","undefined","undefined","LOC101928118&TMEM56#LOC101928118&TMEM56-RWDD3",1,8,"undefined","undefined"
"51","undefined","undefined","LOC100129620&undefined#LPPR5&undefined",1,38,"undefined","undefined"
"52","undefined","undefined","DDX20&FAM212B&undefined#DDX20&LOC101928718&undefined",1,3,"undefined","undefined"
"53","undefined","undefined","DRD5P2&NBPF15#FAM231D&NBPF15#LOC101060524&NBPF15#LOC388692&NBPF15#LOC645166&NBPF15#NBPF15&SRGAP2-AS1",1,59,"undefined","undefined"
"54","undefined","undefined","FAM231D&LOC645166#LOC388692&LOC645166#LOC645166&SRGAP2-AS1",1,10,"undefined","undefined"
"55","undefined","undefined","FAM231D&SRGAP2B#LOC388692&SRGAP2B",1,31,"undefined","undefined"
"56","undefined","undefined","FAM231D&LOC103091866#LOC103091866&LOC388692",1,10,"undefined","undefined"
"57","undefined","undefined","FAM231D&NBPF20#LOC388692&NBPF20",1,8,"undefined","undefined"
"58","undefined","undefined","FAM231D&GPR89A#GPR89A&LOC388692",1,8,"undefined","undefined"
"59","undefined","undefined","FAM231D&PDZK1#LOC388692&PDZK1",1,7,"undefined","undefined"
"60","undefined","undefined","FAM231D&RNF115#LOC388692&RNF115",1,5,"undefined","undefined"
"61","undefined","undefined","FAM231D&PIAS3#LOC388692&PIAS3",1,31,"undefined","undefined"
"62","undefined","undefined","FAM231D&LIX1L#LIX1L&LOC388692",1,9,"undefined","undefined"
"63","undefined","undefined","FAM231D&POLR3GL#LOC388692&POLR3GL",1,9,"undefined","undefined"
"64","undefined","undefined","FAM231D&POLR3GL#LOC388692&POLR3GL#POLR3GL&RBM8A",1,9,"undefined","undefined"
"65","undefined","undefined","FAM231D&HFE2#HFE2&LOC388692",1,5,"undefined","undefined"
"66","undefined","undefined","FAM231D&LOC101928979#LOC101928979&LOC388692",1,67,"undefined","undefined"
"67","undefined","undefined","FAM231D&NBPF10#LOC388692&NBPF10",1,17,"undefined","undefined"
"68","undefined","undefined","FAM231D&NOTCH2NL#LOC388692&NOTCH2NL",1,15,"undefined","undefined"
"69","undefined","undefined","CH17-408M7.1&FAM231D#CH17-408M7.1&LOC388692#CH17-408M7.1&NUDT4P1#CH17-408M7.1&NUDT4P2",1,18,"undefined","undefined"
"70","undefined","undefined","CH17-408M7.1&FAM231D&HYDIN2#CH17-408M7.1&HYDIN2&LOC388692#CH17-408M7.1&HYDIN2&NUDT4P1#CH17-408M7.1&HYDIN2&NUDT4P2",1,10,"undefined","undefined"
"71","undefined","undefined","FAM231D&HYDIN2#HYDIN2&LOC388692#HYDIN2&NUDT4P1#HYDIN2&NUDT4P2",1,21,"undefined","undefined"
"72","undefined","undefined","FAM231D&LOC728989#LOC388692&LOC728989#LOC728989&NUDT4P1#LOC728989&NUDT4P2",1,11,"undefined","undefined"
"73","undefined","undefined","FAM231D&NBPF13P#LOC388692&NBPF13P#NBPF13P&NUDT4P1#NBPF13P&NUDT4P2",1,12,"undefined","undefined"
"74","undefined","undefined","FAM231D&PDIA3P1#LOC388692&PDIA3P1#NUDT4P1&PDIA3P1#NUDT4P2&PDIA3P1",1,16,"undefined","undefined"
"75","undefined","undefined","CHD1L&FAM231D#CHD1L&LOC388692#CHD1L&NUDT4P1#CHD1L&NUDT4P2",1,24,"undefined","undefined"
"76","undefined","undefined","FAM231D&FMO5#FMO5&LOC388692#FMO5&NUDT4P1#FMO5&NUDT4P2",1,10,"undefined","undefined"
"77","undefined","undefined","ACP6&FAM231D#ACP6&LOC388692#ACP6&NUDT4P1#ACP6&NUDT4P2",1,17,"undefined","undefined"
"78","undefined","undefined","FAM231D&LOC101927468#LOC101927468&LOC388692#LOC101927468&NUDT4P1#LOC101927468&NUDT4P2",1,75,"undefined","undefined"
"79","undefined","undefined","FAM231D&LINC01138#LINC01138&LOC388692#LINC01138&NUDT4P1#LINC01138&NUDT4P2",1,70,"undefined","undefined"
"80","undefined","undefined","FAM231D&NBPF14#LOC388692&NBPF14#NBPF14&NUDT4P1#NBPF14&NUDT4P2",1,20,"undefined","undefined"
"81","undefined","undefined","NUDT4&NUDT4P1#NUDT4&NUDT4P2",1,1,"undefined","undefined"
"82","undefined","undefined","FAM231D&PDE4DIP#LOC388692&PDE4DIP#LOC653513&PDE4DIP",1,17,"undefined","undefined"
"83","undefined","undefined","FAM231D&NBPF9#LOC388692&NBPF9#LOC653513&NBPF9",1,36,"undefined","undefined"
"84","undefined","undefined","FAM231D&LOC653513#LOC388692&LOC653513",1,39,"undefined","undefined"
"85","undefined","undefined","FAM231D&LINC00869#LINC00869&LOC388692",1,92,"undefined","undefined"
"86","undefined","undefined","FAM231D&LINC00869&undefined#LINC00869&LOC388692&undefined",1,14,"undefined","undefined"
"87","undefined","undefined","MIR4435-1&THEM4#MIR4435-2&THEM4#MIR4771-1&THEM4#MIR4771-2&THEM4",1,10,"undefined","undefined"
"88","undefined","undefined","ADAM15&DCST1#ADAM15&LOC100505666",1,27,"undefined","undefined"
"89","NM_004952&NM_005227","EFNA3&EFNA4","EFNA3&EFNA4#EFNA3&LOC100505666",0.25,2.25,"0&14","0&14"
"90","NM_004952&NM_182689","EFNA3&EFNA4","EFNA3&EFNA4#EFNA3&LOC100505666",0.25,2.25,"0&11","0&14"
"91","NM_004952&NM_182690","EFNA3&EFNA4","EFNA3&EFNA4#EFNA3&LOC100505666",0.25,2.25,"0&10","0&14"
"92","NM_004952&NR_040773","EFNA3&LOC100505666","EFNA3&EFNA4#EFNA3&LOC100505666",0.25,2.25,"0&0.02","0&10.28"
"93","undefined","undefined","EFNA3&EFNA4#EFNA3&LOC100505666",0,0,"undefined","undefined"
"94","NM_001080137_1&NM_020897","CT47A10&HCN3","CT47A1&HCN3#CT47A10&HCN3#CT47A11&HCN3#CT47A12&HCN3#CT47A2&HCN3#CT47A3&HCN3#CT47A4&HCN3#CT47A5&HCN3#CT47A6&HCN3#CT47A8&HCN3#CT47A9&HCN3",0.0101010101010101,0.0909090909090909,"1.18&13","0.22&13"
"95","NM_001080137_2&NM_020897","CT47A10&HCN3","CT47A1&HCN3#CT47A10&HCN3#CT47A11&HCN3#CT47A12&HCN3#CT47A2&HCN3#CT47A3&HCN3#CT47A4&HCN3#CT47A5&HCN3#CT47A6&HCN3#CT47A8&HCN3#CT47A9&HCN3",0.0707070707070707,0.636363636363636,"1&13","0.22&13"
"96","NM_001080138_8&NM_020897","CT47A9&HCN3","CT47A1&HCN3#CT47A10&HCN3#CT47A11&HCN3#CT47A12&HCN3#CT47A2&HCN3#CT47A3&HCN3#CT47A4&HCN3#CT47A5&HCN3#CT47A6&HCN3#CT47A8&HCN3#CT47A9&HCN3",0.0101010101010101,0.0909090909090909,"1.18&13","0.22&13"
"97","NM_001080138_9&NM_020897","CT47A9&HCN3","CT47A1&HCN3#CT47A10&HCN3#CT47A11&HCN3#CT47A12&HCN3#CT47A2&HCN3#CT47A3&HCN3#CT47A4&HCN3#CT47A5&HCN3#CT47A6&HCN3#CT47A8&HCN3#CT47A9&HCN3",0.0707070707070707,0.636363636363636,"1&13","0.22&13"
"98","NM_001080139_6&NM_020897","CT47A8&HCN3","CT47A1&HCN3#CT47A10&HCN3#CT47A11&HCN3#CT47A12&HCN3#CT47A2&HCN3#CT47A3&HCN3#CT47A4&HCN3#CT47A5&HCN3#CT47A6&HCN3#CT47A8&HCN3#CT47A9&HCN3",0.0101010101010101,0.0909090909090909,"1.18&13","0.22&13"
"99","NM_001080139_7&NM_020897","CT47A8&HCN3","CT47A1&HCN3#CT47A10&HCN3#CT47A11&HCN3#CT47A12&HCN3#CT47A2&HCN3#CT47A3&HCN3#CT47A4&HCN3#CT47A5&HCN3#CT47A6&HCN3#CT47A8&HCN3#CT47A9&HCN3",0.0707070707070707,0.636363636363636,"1&13","0.22&13"
"100","NM_001080141_8&NM_020897","CT47A6&HCN3","CT47A1&HCN3#CT47A10&HCN3#CT47A11&HCN3#CT47A12&HCN3#CT47A2&HCN3#CT47A3&HCN3#CT47A4&HCN3#CT47A5&HCN3#CT47A6&HCN3#CT47A8&HCN3#CT47A9&HCN3",0.0101010101010101,0.0909090909090909,"1.18&13","1.36&13"
"101","NM_001080141_9&NM_020897","CT47A6&HCN3","CT47A1&HCN3#CT47A10&HCN3#CT47A11&HCN3#CT47A12&HCN3#CT47A2&HCN3#CT47A3&HCN3#CT47A4&HCN3#CT47A5&HCN3#CT47A6&HCN3#CT47A8&HCN3#CT47A9&HCN3",0.0707070707070707,0.636363636363636,"1&13","1.36&13"
"102","NM_001080142_5&NM_020897","CT47A5&HCN3","CT47A1&HCN3#CT47A10&HCN3#CT47A11&HCN3#CT47A12&HCN3#CT47A2&HCN3#CT47A3&HCN3#CT47A4&HCN3#CT47A5&HCN3#CT47A6&HCN3#CT47A8&HCN3#CT47A9&HCN3",0.0101010101010101,0.0909090909090909,"1.18&13","0.22&13"
"103","NM_001080142_6&NM_020897","CT47A5&HCN3","CT47A1&HCN3#CT47A10&HCN3#CT47A11&HCN3#CT47A12&HCN3#CT47A2&HCN3#CT47A3&HCN3#CT47A4&HCN3#CT47A5&HCN3#CT47A6&HCN3#CT47A8&HCN3#CT47A9&HCN3",0.0707070707070707,0.636363636363636,"1&13","0.22&13"
"104","NM_001080143_1&NM_020897","CT47A4&HCN3","CT47A1&HCN3#CT47A10&HCN3#CT47A11&HCN3#CT47A12&HCN3#CT47A2&HCN3#CT47A3&HCN3#CT47A4&HCN3#CT47A5&HCN3#CT47A6&HCN3#CT47A8&HCN3#CT47A9&HCN3",0.0101010101010101,0.0909090909090909,"1.18&13","0.22&13"
"105","NM_001080143_2&NM_020897","CT47A4&HCN3","CT47A1&HCN3#CT47A10&HCN3#CT47A11&HCN3#CT47A12&HCN3#CT47A2&HCN3#CT47A3&HCN3#CT47A4&HCN3#CT47A5&HCN3#CT47A6&HCN3#CT47A8&HCN3#CT47A9&HCN3",0.0707070707070707,0.636363636363636,"1&13","0.22&13"
"106","NM_001080144_8&NM_020897","CT47A3&HCN3","CT47A1&HCN3#CT47A10&HCN3#CT47A11&HCN3#CT47A12&HCN3#CT47A2&HCN3#CT47A3&HCN3#CT47A4&HCN3#CT47A5&HCN3#CT47A6&HCN3#CT47A8&HCN3#CT47A9&HCN3",0.0101010101010101,0.0909090909090909,"1.18&13","0.22&13"
"107","NM_001080144_9&NM_020897","CT47A3&HCN3","CT47A1&HCN3#CT47A10&HCN3#CT47A11&HCN3#CT47A12&HCN3#CT47A2&HCN3#CT47A3&HCN3#CT47A4&HCN3#CT47A5&HCN3#CT47A6&HCN3#CT47A8&HCN3#CT47A9&HCN3",0.0707070707070707,0.636363636363636,"1&13","0.22&13"
"108","NM_001080145_7&NM_020897","CT47A2&HCN3","CT47A1&HCN3#CT47A10&HCN3#CT47A11&HCN3#CT47A12&HCN3#CT47A2&HCN3#CT47A3&HCN3#CT47A4&HCN3#CT47A5&HCN3#CT47A6&HCN3#CT47A8&HCN3#CT47A9&HCN3",0.0101010101010101,0.0909090909090909,"1.18&13","0.22&13"
"109","NM_001080145_8&NM_020897","CT47A2&HCN3","CT47A1&HCN3#CT47A10&HCN3#CT47A11&HCN3#CT47A12&HCN3#CT47A2&HCN3#CT47A3&HCN3#CT47A4&HCN3#CT47A5&HCN3#CT47A6&HCN3#CT47A8&HCN3#CT47A9&HCN3",0.0707070707070707,0.636363636363636,"1&13","0.22&13"
"110","NM_001080146_7&NM_020897","CT47A1&HCN3","CT47A1&HCN3#CT47A10&HCN3#CT47A11&HCN3#CT47A12&HCN3#CT47A2&HCN3#CT47A3&HCN3#CT47A4&HCN3#CT47A5&HCN3#CT47A6&HCN3#CT47A8&HCN3#CT47A9&HCN3",0.0101010101010101,0.0909090909090909,"1.18&13","1.36&13"
"111","NM_001080146_8&NM_020897","CT47A1&HCN3","CT47A1&HCN3#CT47A10&HCN3#CT47A11&HCN3#CT47A12&HCN3#CT47A2&HCN3#CT47A3&HCN3#CT47A4&HCN3#CT47A5&HCN3#CT47A6&HCN3#CT47A8&HCN3#CT47A9&HCN3",0.0707070707070707,0.636363636363636,"1&13","1.36&13"
"112","NM_001080146_9&NM_020897","CT47A1&HCN3","CT47A1&HCN3#CT47A10&HCN3#CT47A11&HCN3#CT47A12&HCN3#CT47A2&HCN3#CT47A3&HCN3#CT47A4&HCN3#CT47A5&HCN3#CT47A6&HCN3#CT47A8&HCN3#CT47A9&HCN3",0.111111111111111,1,"4&13","1.36&13"
"113","NM_001242922_8&NM_020897","CT47A12&HCN3","CT47A1&HCN3#CT47A10&HCN3#CT47A11&HCN3#CT47A12&HCN3#CT47A2&HCN3#CT47A3&HCN3#CT47A4&HCN3#CT47A5&HCN3#CT47A6&HCN3#CT47A8&HCN3#CT47A9&HCN3",0.0101010101010101,0.0909090909090909,"1.18&13","0.22&13"
"114","NM_001242922_9&NM_020897","CT47A12&HCN3","CT47A1&HCN3#CT47A10&HCN3#CT47A11&HCN3#CT47A12&HCN3#CT47A2&HCN3#CT47A3&HCN3#CT47A4&HCN3#CT47A5&HCN3#CT47A6&HCN3#CT47A8&HCN3#CT47A9&HCN3",0.0707070707070707,0.636363636363636,"1&13","0.22&13"
"115","NM_173571_5&NM_020897","CT47A11&HCN3","CT47A1&HCN3#CT47A10&HCN3#CT47A11&HCN3#CT47A12&HCN3#CT47A2&HCN3#CT47A3&HCN3#CT47A4&HCN3#CT47A5&HCN3#CT47A6&HCN3#CT47A8&HCN3#CT47A9&HCN3",0.0101010101010101,0.0909090909090909,"1.18&13","0.22&13"
"116","NM_173571&NM_020897","CT47A11&HCN3","CT47A1&HCN3#CT47A10&HCN3#CT47A11&HCN3#CT47A12&HCN3#CT47A2&HCN3#CT47A3&HCN3#CT47A4&HCN3#CT47A5&HCN3#CT47A6&HCN3#CT47A8&HCN3#CT47A9&HCN3",0.0707070707070707,0.636363636363636,"1&13","0.22&13"
"117","undefined","undefined","CT47A1&HCN3#CT47A10&HCN3#CT47A11&HCN3#CT47A12&HCN3#CT47A2&HCN3#CT47A3&HCN3#CT47A4&HCN3#CT47A5&HCN3#CT47A6&HCN3#CT47A8&HCN3#CT47A9&HCN3",0,0,"undefined","undefined"
"118","NM_001080146_4&NM_020897","CT47A1&HCN3","CT47A1&HCN3#CT47A6&HCN3",0.25,0.5,"0.18&13","1.36&13"
"119","NM_001080146_9&NM_020897","CT47A1&HCN3","CT47A1&HCN3#CT47A6&HCN3",0.5,1,"4&13","1.36&13"
"120","undefined","undefined","CT47A1&HCN3#CT47A6&HCN3",0.25,0.5,"undefined","undefined"
"121","undefined","undefined","CT47A1&HCN3&undefined#CT47A10&HCN3&undefined#CT47A11&HCN3&undefined#CT47A12&HCN3&undefined#CT47A2&HCN3&undefined#CT47A3&HCN3&undefined#CT47A4&HCN3&undefined#CT47A5&HCN3&undefined#CT47A6&HCN3&undefined#CT47A8&HCN3&undefined#CT47A9&HCN3&undefined",1,1,"undefined","undefined"
"122","undefined","undefined","DAP3&MSTO2P#DAP3&YY1AP1",1,13,"undefined","undefined"
"123","undefined","undefined","CADM3&undefined#CADM3-AS1&undefined",1,19,"undefined","undefined"
"124","undefined","undefined","H3F3A&undefined#H3F3AP4&undefined",1,6,"undefined","undefined"
"125","undefined","undefined","EGLN1&TSNAX&undefined#EGLN1&TSNAX-DISC1&undefined",1,23,"undefined","undefined"
"126","undefined","undefined","DISC1&DISC2#DISC2&TSNAX-DISC1",1,1,"undefined","undefined"
"127","undefined","undefined","ABCG8&MIR3680-1&NPIPB11#ABCG8&MIR3680-2&NPIPB11",1,8,"undefined","undefined"
"128","undefined","undefined","GTF2A1L&LHCGR#LHCGR&STON1-GTF2A1L",1,11,"undefined","undefined"
"129","undefined","undefined","ASB3&undefined#GPR75-ASB3&undefined",1,9,"undefined","undefined"
"130","NR_110273&NM_144582","ATP6V1B1-AS1&TEX261","ATP6V1B1&TEX261#ATP6V1B1-AS1&TEX261",0.777777777777778,7,"0&20","0&20"
"131","undefined","undefined","ATP6V1B1&TEX261#ATP6V1B1-AS1&TEX261",0.222222222222222,2,"undefined","undefined"
"132","NM_016079&NM_001198952","CHMP3&RNF103","CHMP3&RNF103#RNF103&RNF103-CHMP3",0.22,5.5,"15.71&5","11.22&14.3"
"133","NM_016079&NM_005667","CHMP3&RNF103","CHMP3&RNF103#RNF103&RNF103-CHMP3",0.22,5.5,"15.71&7.7","11.22&14.3"
"134","undefined","undefined","CHMP3&RNF103#RNF103&RNF103-CHMP3",0.56,14,"undefined","undefined"
"135","undefined","undefined","PLGLB1&RGPD1#PLGLB1&RGPD2#PLGLB2&RGPD1#PLGLB2&RGPD2",1,9,"undefined","undefined"
"136","undefined","undefined","LINC00152&MIR4771-1#LINC00152&MIR4771-2#LINC00152&PLGLB1#LINC00152&PLGLB2#LINC00152&RGPD1#LINC00152&RGPD2",1,76,"undefined","undefined"
"137","undefined","undefined","LINC00152&MIR4435-1&PLGLB1#LINC00152&MIR4435-1&PLGLB2#LINC00152&MIR4435-2&PLGLB1#LINC00152&MIR4435-2&PLGLB2#LINC00152&MIR4771-1&PLGLB1#LINC00152&MIR4771-1&PLGLB2#LINC00152&MIR4771-2&PLGLB1#LINC00152&MIR4771-2&PLGLB2#LINC00152&PLGLB1&RGPD1#LINC00152&PLGLB1&RGPD2#LINC00152&PLGLB2&RGPD1#LINC00152&PLGLB2&RGPD2",1,6,"undefined","undefined"
"138","undefined","undefined","MIR4435-1&PLGLB1#MIR4435-1&PLGLB2#MIR4435-2&PLGLB1#MIR4435-2&PLGLB2#MIR4771-1&PLGLB1#MIR4771-1&PLGLB2#MIR4771-2&PLGLB1#MIR4771-2&PLGLB2#PLGLB1&RGPD1#PLGLB1&RGPD2#PLGLB2&RGPD1#PLGLB2&RGPD2",1,1,"undefined","undefined"
"139","undefined","undefined","MIR4435-1&PLGLB1#MIR4435-1&PLGLB2#MIR4435-2&PLGLB1#MIR4435-2&PLGLB2#MIR4771-1&PLGLB1#MIR4771-1&PLGLB2#MIR4771-2&PLGLB1#MIR4771-2&PLGLB2#PLGLB1&RGPD2#PLGLB2&RGPD2",1,1,"undefined","undefined"
"140","undefined","undefined","KRCC1&MIR4435-1#KRCC1&MIR4435-2#KRCC1&MIR4771-1#KRCC1&MIR4771-2",1,12,"undefined","undefined"
"141","undefined","undefined","EIF2AK3&MIR4435-1#EIF2AK3&MIR4435-2#EIF2AK3&MIR4771-1#EIF2AK3&MIR4771-2",1,7,"undefined","undefined"
"142","undefined","undefined","LOC654342&MIR4435-1#LOC654342&MIR4435-2#LOC654342&MIR4771-1#LOC654342&MIR4771-2",1,66,"undefined","undefined"
"143","undefined","undefined","LOC442028&MIR4435-1#LOC442028&MIR4435-2#LOC442028&MIR4771-1#LOC442028&MIR4771-2",1,13,"undefined","undefined"
"144","undefined","undefined","MIR4435-1&MRPS5#MIR4435-2&MRPS5#MIR4771-1&MRPS5#MIR4771-2&MRPS5",1,100,"undefined","undefined"
"145","undefined","undefined","MIR4435-1&MRPS5&ZNF514#MIR4435-2&MRPS5&ZNF514#MIR4771-1&MRPS5&ZNF514#MIR4771-2&MRPS5&ZNF514",1,16,"undefined","undefined"
"146","undefined","undefined","MIR4435-1&ZNF514#MIR4435-2&ZNF514#MIR4771-1&ZNF514#MIR4771-2&ZNF514",1,51,"undefined","undefined"
"147","undefined","undefined","MIR4435-1&ZNF514#MIR4435-2&ZNF514#MIR4771-1&ZNF514#MIR4771-2&ZNF514#ZNF2&ZNF514",1,18,"undefined","undefined"
"148","undefined","undefined","FAHD2A&MIR4435-1#FAHD2A&MIR4435-2#FAHD2A&MIR4771-1#FAHD2A&MIR4771-2",1,10,"undefined","undefined"
"149","undefined","undefined","LINC00342&MIR4435-1#LINC00342&MIR4435-2#LINC00342&MIR4771-1#LINC00342&MIR4771-2",1,11,"undefined","undefined"
"150","undefined","undefined","ANKRD36C&MIR4435-1#ANKRD36C&MIR4435-2#ANKRD36C&MIR4771-1#ANKRD36C&MIR4771-2",1,18,"undefined","undefined"
"151","undefined","undefined","GPAT2&MIR4435-1#GPAT2&MIR4435-2#GPAT2&MIR4771-1#GPAT2&MIR4771-2",1,6,"undefined","undefined"
"152","undefined","undefined","ASTL&MIR4435-1#ASTL&MIR4435-2#ASTL&MIR4771-1#ASTL&MIR4771-2",1,9,"undefined","undefined"
